,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
82,8482245,Artem Zub,OTT,D,https://assets.nhle.com/mugs/nhl/20212022/OTT/8482245.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,artemzub,81,1704.2333333333,6,16,6,10,22,36.67,92,6.52,3.94,194,127,47,10,0,11,60,29,29,0,0,6,60,14,155,125,120,0,0,-
83,8478420,Mikko Rantanen,COL,R,https://assets.nhle.com/mugs/nhl/20212022/COL/8478420.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,mikkorantanen,75,1572.8333333333,36,56,37,19,92,57.86,254,14.17,28.69,459,364,266,92,8,33,56,27,27,0,0,32,49,48,58,120,37,164,190,46.33
84,8478911,Matt Roy,LAK,D,https://assets.nhle.com/mugs/nhl/20212022/LAK/8478911.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,mattroy,67,1405.9,2,19,16,3,21,30.88,153,1.31,6.46,276,204,66,10,5,27,28,13,13,0,0,7,49,8,124,131,37,0,0,-
85,8478851,Alexandre Carrier,NSH,D,https://assets.nhle.com/mugs/nhl/20212022/NSH/8478851.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,alexandrecarrier,77,1615.55,3,27,13,14,30,41.10,95,3.16,6.21,188,135,58,16,4,13,50,25,25,0,0,19,39,27,95,205,116,0,1,0.00
86,8475200,Dmitry Orlov,WSH,D,https://assets.nhle.com/mugs/nhl/20212022/WSH/8475200.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,dmitryorlov,76,1593.1666666667,12,23,14,9,35,39.77,127,9.45,6.52,238,174,76,17,5,13,44,22,22,0,0,17,44,37,124,66,90,0,0,-
87,8478062,Dysin Mayo,ARI,D,https://assets.nhle.com/mugs/nhl/20212022/ARI/8478062.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,dysinmayo,67,1400.1166666667,4,8,2,6,12,26.67,76,5.26,2.88,158,106,40,5,2,10,27,11,10,1,0,7,39,14,129,80,124,0,0,-
88,8476879,Cody Ceci,EDM,D,https://assets.nhle.com/mugs/nhl/20212022/EDM/8476879.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,codyceci,78,1629.9166666667,5,23,7,16,28,37.84,102,4.90,3.4,213,138,44,5,3,9,14,7,7,0,0,2,39,15,117,143,110,0,0,-
89,8478483,Mitch Marner,TOR,R,https://assets.nhle.com/mugs/nhl/20212022/TOR/8478483.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,mitchmarner,72,1503.5666666667,35,62,36,26,97,71.85,224,15.63,24.14,420,315,246,87,13,17,16,8,8,0,0,14,63,72,75,74,29,10,8,55.56
90,8470966,Mark Giordano,TOR,D,https://assets.nhle.com/mugs/nhl/20212022/TOR/8470966.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,markgiordano,75,1566.0,8,27,15,12,35,42.17,151,5.30,6.63,348,221,85,7,5,24,57,23,21,1,1,11,49,19,75,156,131,0,0,-
91,8479337,Alex DeBrincat,CHI,R,https://assets.nhle.com/mugs/nhl/20212022/CHI/8479337.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,alexdebrincat,82,1710.2166666667,41,37,19,18,78,69.03,270,15.19,31.03,470,354,296,87,21,26,19,8,7,1,0,24,47,67,101,115,33,24,40,37.50
92,8475233,David Savard,MTL,D,https://assets.nhle.com/mugs/nhl/20212022/MTL/8475233.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,davidsavard,62,1289.0166666667,3,14,5,9,17,36.96,66,4.55,4.66,127,88,43,21,2,13,36,18,18,0,0,9,63,7,134,79,112,0,0,-
93,8471685,Anze Kopitar,LAK,C,https://assets.nhle.com/mugs/nhl/20212022/LAK/8471685.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,anzekopitar,81,1682.3166666667,19,48,29,19,67,72.83,210,9.05,19.15,353,280,190,71,8,20,14,7,7,0,0,15,30,48,72,85,21,858,651,56.86
94,8474162,Jake Muzzin,TOR,D,https://assets.nhle.com/mugs/nhl/20212022/TOR/8474162.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,jakemuzzin,47,974.16666666667,3,11,5,6,14,34.15,75,4.00,2.89,166,104,51,4,5,4,16,8,8,0,0,5,44,12,105,120,58,0,0,-
95,8477435,Ryan Graves,NJD,D,https://assets.nhle.com/mugs/nhl/20212022/NJD/8477435.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,ryangraves,75,1554.15,6,22,14,8,28,38.89,111,5.41,5.16,241,162,79,18,12,19,24,12,12,0,0,17,51,27,90,112,83,0,0,-
96,8478407,Vince Dunn,SEA,D,https://assets.nhle.com/mugs/nhl/20212022/SEA/8478407.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,vincedunn,73,1509.45,7,28,9,19,35,50.72,121,5.79,6.58,282,179,98,14,7,17,63,27,24,3,0,17,48,25,76,89,75,0,0,-
97,8478507,John Marino,PIT,D,https://assets.nhle.com/mugs/nhl/20212022/PIT/8478507.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,johnmarino,81,1671.5833333333,1,24,10,14,25,40.32,90,1.11,4.8,191,129,53,12,4,10,23,10,9,1,0,17,35,43,73,149,83,0,0,-
98,8479318,Auston Matthews,TOR,C,https://assets.nhle.com/mugs/nhl/20212022/TOR/8479318.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,austonmatts,73,1504.5,60,46,26,20,106,72.11,348,17.24,38.23,599,484,407,145,15,41,18,9,9,0,0,13,48,92,67,101,55,691,538,56.22
99,8480817,K'Andre Miller,NYR,D,https://assets.nhle.com/mugs/nhl/20212022/NYR/8480817.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,kandremiller,82,1688.5666666667,7,13,7,6,20,26.32,102,6.86,5.43,221,140,64,13,2,11,24,12,12,0,0,7,37,59,151,97,90,0,0,-
100,8471214,Alex Ovechkin,WSH,L,https://assets.nhle.com/mugs/nhl/20212022/WSH/8471214.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,alexovechkin,77,1584.0333333333,50,40,23,17,90,69.77,334,14.97,35.59,642,468,286,71,14,26,18,9,9,0,0,11,50,32,155,51,25,4,9,30.77
101,8479402,Jake Bean,CBJ,D,https://assets.nhle.com/mugs/nhl/20212022/CBJ/8479402.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,jakebean,67,1378.3833333333,7,18,6,12,25,38.46,91,7.69,4.83,210,135,59,9,4,14,26,13,13,0,0,4,23,21,41,71,70,0,0,-
102,8476792,Torey Krug,STL,D,https://assets.nhle.com/mugs/nhl/20212022/STL/8476792.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,toreykrug,64,1315.5833333333,9,34,14,20,43,38.39,119,7.56,6.72,245,173,71,11,2,14,48,24,24,0,0,6,32,16,53,48,64,0,0,-
103,8478399,Jonas Siegenthaler,NJD,D,https://assets.nhle.com/mugs/nhl/20212022/NJD/8478399.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,jonassiegenthaler,70,1439.0833333333,1,13,6,7,14,22.95,92,1.09,2.75,190,121,60,5,6,17,42,18,16,2,0,19,52,17,98,142,62,0,0,-
104,8480018,Nick Suzuki,MTL,C,https://assets.nhle.com/mugs/nhl/20212022/MTL/8480018.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,nicksuzuki,82,1681.8333333333,21,40,19,21,61,67.78,186,11.29,18.85,309,238,177,69,10,20,30,15,15,0,0,26,71,50,89,99,59,699,711,49.57
105,8476432,Boone Jenner,CBJ,C,https://assets.nhle.com/mugs/nhl/20212022/CBJ/8476432.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,boonejenner,59,1207.05,23,21,11,10,44,57.89,160,14.38,18.86,266,221,165,87,6,13,22,11,11,0,0,13,29,33,80,45,54,644,554,53.76
106,8475690,Chris Tanev,CGY,D,https://assets.nhle.com/mugs/nhl/20212022/CGY/8475690.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,christanev,82,1677.25,6,22,11,11,28,32.94,88,6.82,3.5,180,129,42,4,2,13,22,11,11,0,0,10,57,29,52,204,137,0,0,-
107,8475798,Mikael Granlund,NSH,C,https://assets.nhle.com/mugs/nhl/20212022/NSH/8475798.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,mikaelgranlund,80,1633.1666666667,11,53,27,26,64,55.65,117,9.40,14.07,219,165,152,57,5,19,33,15,14,1,0,26,51,57,92,118,38,569,637,47.18
108,8481014,Alexander Romanov,MTL,D,https://assets.nhle.com/mugs/nhl/20212022/MTL/8481014.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,alexromanov,79,1611.15,3,10,2,8,13,20.00,107,2.80,3.33,244,148,62,8,5,6,53,18,14,3,1,12,78,24,227,189,127,0,0,-
109,8476461,Sean Couturier,PHI,C,https://assets.nhle.com/mugs/nhl/20212022/PHI/8476461.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,seancouturier,29,591.25,6,11,8,3,17,56.67,79,7.59,9.13,136,108,73,34,6,12,14,7,7,0,0,8,17,25,22,30,17,238,190,55.61
110,8476455,Gabriel Landeskog,COL,L,https://assets.nhle.com/mugs/nhl/20212022/COL/8476455.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,gabriellandeskog,51,1036.2,30,29,16,13,59,58.42,150,20.00,22.57,251,194,172,97,7,20,78,25,19,4,2,14,29,17,94,61,33,241,198,54.90
111,8476931,Jake McCabe,CHI,D,https://assets.nhle.com/mugs/nhl/20212022/CHI/8476931.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,jakemccabe,75,1522.8,4,18,7,11,22,44.00,80,5.00,4.21,180,111,56,7,3,9,33,15,14,1,0,12,60,18,166,140,164,0,0,-
112,8477493,Aleksander Barkov,FLA,C,https://assets.nhle.com/mugs/nhl/20212022/FLA/8477493.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,aleksanderbarkov,67,1360.3166666667,39,49,26,23,88,69.84,214,18.22,24.54,340,274,224,99,7,23,18,9,9,0,0,8,51,59,50,72,40,713,539,56.95
113,8475744,Evgeny Kuznetsov,WSH,C,https://assets.nhle.com/mugs/nhl/20212022/WSH/8475744.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,evgenykuznetsov,79,1602.15,24,54,34,20,78,67.24,208,11.54,22.02,345,289,186,78,6,14,44,18,17,0,1,23,51,54,42,48,23,504,662,43.22
114,8477220,Nate Schmidt,WPG,D,https://assets.nhle.com/mugs/nhl/20212022/WPG/8477220.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,nathanschmidt,77,1556.1166666667,4,28,15,13,32,42.67,117,3.42,6.45,257,172,61,10,2,15,10,5,5,0,0,10,66,32,37,76,88,0,0,-
115,8475718,Justin Holl,TOR,D,https://assets.nhle.com/mugs/nhl/20212022/TOR/8475718.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,justinholl,69,1394.4,3,20,6,14,23,32.39,64,4.69,3.51,128,90,47,11,1,5,41,19,18,1,0,8,56,18,129,207,96,0,0,-
116,8479343,Clayton Keller,ARI,R,https://assets.nhle.com/mugs/nhl/20212022/ARI/8479343.png,https://assets.nhle.com/logos/nhl/svg/ARI_20202021-20232024_light.svg,claytonkeller,67,1347.85,28,35,22,13,63,73.26,177,15.82,19.01,274,228,156,60,14,20,28,14,14,0,0,24,53,61,17,87,28,29,39,42.65
117,8479998,Mikey Anderson,LAK,D,https://assets.nhle.com/mugs/nhl/20212022/LAK/8479998.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,michaelyanderson,57,1146.6333333333,2,6,4,2,8,16.33,58,3.45,2.92,133,85,50,10,2,5,8,4,4,0,0,10,26,10,133,125,26,0,0,-
118,8479324,Ryan Lindgren,NYR,D,https://assets.nhle.com/mugs/nhl/20212022/NYR/8479324.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,ryanlindgren,78,1567.8333333333,4,11,6,5,15,23.44,73,5.48,4.38,154,100,49,11,1,8,48,24,24,0,0,16,32,19,129,145,130,0,0,-
119,8477404,Jake Guentzel,PIT,C,https://assets.nhle.com/mugs/nhl/20212022/PIT/8477404.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,jakeguentzel,76,1527.4,40,44,23,21,84,66.67,264,15.15,36.06,434,348,334,161,12,40,44,21,21,0,0,29,23,41,72,154,37,13,12,52.00
120,8477015,Connor Brown,OTT,R,https://assets.nhle.com/mugs/nhl/20212022/OTT/8477015.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,connorbrown,64,1284.15,10,29,17,12,39,67.24,121,8.26,14.17,235,169,143,57,10,15,10,5,5,0,0,19,50,51,14,82,34,48,85,36.09
121,8480807,Mattias Samuelsson,BUF,D,https://assets.nhle.com/mugs/nhl/20212022/BUF/8480807.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,mattiassamuelsson,42,839.71666666667,0,10,5,5,10,27.03,44,0.00,2.06,83,57,18,9,1,4,16,8,8,0,0,10,28,8,100,85,58,0,0,-
122,8476453,Nikita Kucherov,TBL,R,https://assets.nhle.com/mugs/nhl/20212022/TBL/8476453.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,nikitakucherov,47,938.05,25,44,27,17,69,72.63,156,16.03,15.83,276,214,161,45,13,16,22,11,11,0,0,16,37,24,32,48,1,1,0,100.00
123,8471675,Sidney Crosby,PIT,C,https://assets.nhle.com/mugs/nhl/20212022/PIT/8471675.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,sidneycrosby,69,1378.2333333333,31,53,31,22,84,71.79,208,14.90,24.2,334,272,210,104,9,24,32,16,16,0,0,15,54,34,50,71,35,760,690,52.41
124,8477496,Elias Lindholm,CGY,C,https://assets.nhle.com/mugs/nhl/20212022/CGY/8477496.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,eliaslindholm,82,1635.9333333333,42,40,24,16,82,55.03,236,17.80,28.61,381,310,292,129,6,23,22,10,10,0,0,14,41,55,66,62,44,841,751,52.83
125,8476881,Tomas Hertl,SJS,C,https://assets.nhle.com/mugs/nhl/20212022/SJS/8476881.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,tomashertl,82,1635.1,30,34,21,13,64,60.95,205,14.63,25.86,364,281,254,140,23,30,30,14,14,0,0,16,31,65,105,103,15,769,697,52.46
126,8482142,Jamie Drysdale,ANA,D,https://assets.nhle.com/mugs/nhl/20212022/ANA/8482142.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,jamiedrysdale,81,1610.7,4,28,15,13,32,42.11,137,2.92,7.93,290,202,85,13,5,21,16,8,8,0,0,14,49,19,40,84,66,0,0,-
127,8477479,Tyler Bertuzzi,DET,L,https://assets.nhle.com/mugs/nhl/20212022/DET/8477479.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,tylerbertuzzi,68,1351.3666666667,30,32,18,14,62,67.39,180,16.67,27.06,306,246,221,110,5,17,47,18,16,1,1,31,57,42,65,77,33,6,17,26.09
128,8474207,Nick Holden,OTT,D,https://assets.nhle.com/mugs/nhl/20212022/OTT/8474207.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,nickholden,76,1508.5,5,14,9,5,19,33.33,75,6.67,3.49,169,118,50,8,3,10,12,6,6,0,0,4,48,16,115,141,108,0,1,0.00
129,8477950,Tony DeAngelo,CAR,D,https://assets.nhle.com/mugs/nhl/20212022/CAR/8477950.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,anthonydeangelo,64,1267.0333333333,10,41,21,20,51,48.57,151,6.62,7.16,264,191,79,6,5,13,56,17,13,2,2,13,39,27,41,70,54,0,0,-
130,8480803,Evan Bouchard,EDM,D,https://assets.nhle.com/mugs/nhl/20212022/EDM/8480803.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,evanbouchard,81,1604.1666666667,12,31,12,19,43,48.31,205,5.85,9.39,400,278,74,13,4,24,28,14,14,0,0,10,79,37,80,86,106,0,0,-
131,8476429,Scott Mayfield,NYI,D,https://assets.nhle.com/mugs/nhl/20212022/NYI/8476429.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,scottmayfield,61,1206.35,3,15,8,7,18,41.86,80,3.75,3.62,202,125,56,8,1,11,55,18,14,3,1,7,53,15,77,50,103,0,0,-
132,8480073,Erik Brannstrom,OTT,D,https://assets.nhle.com/mugs/nhl/20212022/OTT/8480073.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,erikbrannstrom,53,1048.0,0,14,6,8,14,34.15,86,0.00,3.77,168,115,46,8,2,14,30,14,14,0,0,6,36,10,39,107,54,0,0,-
133,8481606,Jordan Spence,LAK,D,https://assets.nhle.com/mugs/nhl/20212022/LAK/8481606.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,jordanspence,24,473.85,2,6,3,3,8,40.00,41,4.88,1.54,99,60,27,3,0,8,2,1,1,0,0,1,11,3,32,38,16,0,0,-
134,8470281,Duncan Keith,EDM,D,https://assets.nhle.com/mugs/nhl/20212022/EDM/8470281.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,duncankeith,64,1262.5166666667,1,20,10,10,21,34.43,79,1.27,3.42,175,112,33,4,5,9,22,11,11,0,0,2,64,36,22,60,107,0,0,-
135,8478443,Brandon Carlo,BOS,D,https://assets.nhle.com/mugs/nhl/20212022/BOS/8478443.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,brandoncarlo,79,1556.5333333333,6,9,5,4,15,28.85,125,4.80,3.74,213,162,41,4,6,9,31,14,13,1,0,10,25,32,143,197,97,0,0,-
136,8475188,Brayden McNabb,VGK,D,https://assets.nhle.com/mugs/nhl/20212022/VGK/8475188.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,braydenmcnabb,69,1359.3,3,15,5,10,18,30.51,85,3.53,3.9,195,133,46,8,5,13,42,18,16,2,0,12,28,37,154,154,154,0,0,-
137,8477946,Dylan Larkin,DET,C,https://assets.nhle.com/mugs/nhl/20212022/DET/8477946.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,dylanlarkin,71,1395.9333333333,31,38,26,12,69,69.70,212,14.62,20.84,385,281,218,83,5,26,47,18,16,1,1,22,42,38,76,66,22,630,574,52.33
138,8480796,Martin Fehervary,WSH,D,https://assets.nhle.com/mugs/nhl/20212022/WSH/8480796.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,martinfehervary,79,1552.5833333333,8,9,6,3,17,22.37,96,8.33,4.72,181,126,51,15,5,10,26,13,13,0,0,8,36,14,251,198,108,0,0,-
139,8476459,Mika Zibanejad,NYR,C,https://assets.nhle.com/mugs/nhl/20212022/NYR/8476459.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,mikazibanejad,81,1590.25,29,52,33,19,81,63.28,219,13.24,24.75,383,313,186,79,10,20,12,6,6,0,0,13,58,62,67,75,46,698,640,52.17
140,8480434,Sean Durzi,LAK,D,https://assets.nhle.com/mugs/nhl/20212022/LAK/8480434.png,https://assets.nhle.com/logos/nhl/svg/LAK_20192020-20232024_light.svg,seandurzi,64,1254.05,3,24,12,12,27,42.19,119,2.52,6.52,247,150,88,14,1,24,55,23,20,3,0,17,53,26,74,96,52,0,0,-
141,8476441,Joel Edmundson,MTL,D,https://assets.nhle.com/mugs/nhl/20212022/MTL/8476441.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,joeledmundson,24,470.0,3,3,2,1,6,26.09,32,9.38,0.91,59,41,11,1,2,2,35,12,10,1,1,6,27,5,61,31,42,0,0,-
142,8481559,Jack Hughes,NJD,C,https://assets.nhle.com/mugs/nhl/20212022/NJD/8481559.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,jackhughes,49,958.73333333333,26,30,21,9,56,77.78,165,15.76,17.54,296,223,182,69,11,16,0,0,0,0,0,16,60,49,6,73,9,122,231,34.56
143,8474027,Justin Braun,NYR,D,https://assets.nhle.com/mugs/nhl/20212022/NYR/8474027.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,justinbraun,69,1348.7166666667,6,12,5,7,18,39.13,73,8.22,2.24,160,105,31,3,4,11,36,18,18,0,0,9,32,16,87,91,115,0,0,-
144,8474166,Alec Martinez,VGK,D,https://assets.nhle.com/mugs/nhl/20212022/VGK/8474166.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,alecmartinez,26,508.05,3,5,1,4,8,33.33,32,9.38,1.33,69,45,16,2,2,1,4,2,2,0,0,2,19,8,26,43,64,0,0,-
145,8471218,Blake Wheeler,WPG,R,https://assets.nhle.com/mugs/nhl/20212022/WPG/8471218.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,blakewheeler,65,1270.0166666667,17,43,24,19,60,75.00,167,10.18,19.4,263,210,189,90,8,15,36,18,18,0,0,11,36,32,62,56,32,4,17,19.05
146,8477500,Bo Horvat,VAN,C,https://assets.nhle.com/mugs/nhl/20212022/VAN/8477500.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,bohorvat,70,1363.6166666667,31,21,12,9,52,54.74,195,15.90,23.29,304,261,205,83,11,11,40,20,20,0,0,14,25,32,96,57,45,841,634,57.02
147,8474066,Thomas Hickey,NYI,D,https://assets.nhle.com/mugs/nhl/20212022/NYI/8474066.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,thomashickey,2,38.95,0,0,0,0,0,-,0,-,0.0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,6,3,0,0,-
148,8475786,Zach Hyman,EDM,L,https://assets.nhle.com/mugs/nhl/20212022/EDM/8475786.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,zachhyman,76,1479.3333333333,27,27,18,9,54,60.67,213,12.68,29.78,353,293,265,160,3,29,36,18,18,0,0,20,33,29,74,137,23,41,44,48.24
149,8478010,Brayden Point,TBL,C,https://assets.nhle.com/mugs/nhl/20212022/TBL/8478010.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,braydenpoint,66,1283.3333333333,28,30,14,16,58,51.79,176,15.91,24.66,291,253,252,129,11,10,33,12,9,3,0,16,24,33,75,81,17,366,351,51.05
150,8475169,Evander Kane,EDM,L,https://assets.nhle.com/mugs/nhl/20212022/EDM/8475169.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,evanderkane,43,836.36666666667,22,17,9,8,39,59.09,152,14.47,18.36,260,206,162,80,10,18,60,26,25,0,1,15,27,16,135,79,9,9,11,45.00
151,8476456,Jonathan Huberdeau,FLA,C,https://assets.nhle.com/mugs/nhl/20212022/FLA/8476456.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,jonathanhuberdeau,80,1553.65,30,85,53,32,115,77.18,222,13.51,25.93,344,280,229,107,15,31,54,19,17,0,2,27,85,63,99,86,27,18,36,33.33
152,8478403,Jack Eichel,VGK,C,https://assets.nhle.com/mugs/nhl/20212022/VGK/8478403.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,jackeichel,34,659.31666666667,14,11,6,5,25,59.52,133,10.53,10.84,193,160,111,36,2,10,10,5,5,0,0,9,29,25,45,62,30,184,195,48.55
153,8475324,Nick Jensen,WSH,D,https://assets.nhle.com/mugs/nhl/20212022/WSH/8475324.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,nickjensen,76,1470.25,5,16,7,9,21,28.38,88,5.68,4.04,204,141,53,10,0,4,21,9,8,1,0,21,44,23,135,195,85,0,0,-
154,8480002,Nico Hischier,NJD,C,https://assets.nhle.com/mugs/nhl/20212022/NJD/8480002.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,nicohischier,70,1353.4,21,39,21,18,60,72.29,153,13.73,18.81,270,214,189,89,8,14,17,7,6,1,0,15,31,45,50,113,22,730,672,52.07
155,8476467,Jamie Oleksiak,SEA,D,https://assets.nhle.com/mugs/nhl/20212022/SEA/8476467.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,jamieoleksiak,72,1391.9666666667,1,16,9,7,17,28.33,95,1.05,6.85,176,128,59,21,4,14,54,17,12,4,1,9,51,32,182,97,80,0,0,-
156,8480001,Urho Vaakanainen,ANA,D,https://assets.nhle.com/mugs/nhl/20212022/ANA/8480001.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,urhovaakanainen,29,560.23333333333,0,6,4,2,6,20.69,27,0.00,0.88,55,38,13,1,0,0,10,5,5,0,0,4,8,7,27,41,27,0,0,-
157,8476454,Ryan Nugent-Hopkins,EDM,C,https://assets.nhle.com/mugs/nhl/20212022/EDM/8476454.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,ryannugenthopkins,63,1217.05,11,39,22,17,50,54.35,154,7.14,15.19,231,184,152,59,12,15,16,8,8,0,0,9,34,43,42,64,32,178,259,40.73
158,8476905,Chandler Stephenson,VGK,C,https://assets.nhle.com/mugs/nhl/20212022/VGK/8476905.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,chandlerstephenson,79,1525.1166666667,21,43,17,26,64,64.00,125,16.80,16.73,195,158,125,61,5,15,26,13,13,0,0,14,32,40,68,144,41,653,602,52.03
159,8473419,Brad Marchand,BOS,L,https://assets.nhle.com/mugs/nhl/20212022/BOS/8473419.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,bradmarchand,70,1347.5833333333,32,48,29,19,80,76.92,242,13.22,25.64,398,306,227,84,14,32,97,35,31,1,3,33,62,40,78,101,20,14,27,34.15
160,8475172,Nazem Kadri,COL,C,https://assets.nhle.com/mugs/nhl/20212022/COL/8475172.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,nazemkadri,71,1365.9666666667,28,59,35,24,87,70.73,247,11.34,29.24,439,339,248,102,8,33,71,27,23,3,1,36,34,36,52,124,17,585,592,49.70
161,8478550,Artemi Panarin,NYR,L,https://assets.nhle.com/mugs/nhl/20212022/NYR/8478550.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,artemipanarin,75,1441.6833333333,22,74,43,31,96,83.48,177,12.43,17.07,370,265,190,36,8,23,18,5,4,0,1,12,71,56,22,48,10,1,1,50.00
162,8477429,Andrew Copp,NYR,C,https://assets.nhle.com/mugs/nhl/20212022/NYR/8477429.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,andrewcopp,72,1380.6833333333,21,32,18,14,53,65.43,183,11.48,23.72,283,242,208,90,9,22,16,8,8,0,0,7,43,34,45,78,38,377,332,53.17
163,8478414,Timo Meier,SJS,R,https://assets.nhle.com/mugs/nhl/20212022/SJS/8478414.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,timomeier,77,1475.0166666667,35,41,22,19,76,77.55,326,10.74,29.26,573,448,312,109,18,39,54,27,27,0,0,28,53,49,162,118,17,18,19,48.65
164,8478416,Erik Cernak,TBL,D,https://assets.nhle.com/mugs/nhl/20212022/TBL/8478416.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,erikcernak,55,1053.4166666667,1,12,7,5,13,30.23,86,1.16,3.5,176,127,45,8,7,6,46,19,17,2,0,19,17,21,165,91,39,0,0,-
