,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
317,8476399,Blake Coleman,TBL,C,https://assets.nhle.com/mugs/nhl/20192020/TBL/8476399.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,blakecoleman,32,1991-11-28,Plano,TX,USA,USA,71,199,2011,N.J,3,14,75
318,8477989,Christian Dvorak,ARI,C,https://assets.nhle.com/mugs/nhl/20192020/ARI/8477989.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,christiandvorak,27,1996-02-02,Palos,IL,USA,USA,73,193,2014,ARI,2,28,58
319,8477505,Alex Wennberg,CBJ,C,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8477505.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,alexwennberg,29,1994-09-22,Stockholm,,SWE,SWE,74,190,2013,CBJ,1,14,14
320,8471392,Roman Polak,DAL,D,https://assets.nhle.com/mugs/nhl/20192020/DAL/8471392.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,romanpolak,37,1986-04-28,Ostrava,,CZE,CZE,74,240,2004,STL,6,17,180
321,8474581,Jake Gardiner,CAR,D,https://assets.nhle.com/mugs/nhl/20192020/CAR/8474581.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,jakegardiner,33,1990-07-04,Minnetonka,MN,USA,USA,74,203,2008,ANA,1,17,17
322,8474567,Zach Bogosian,TBL,D,https://assets.nhle.com/mugs/nhl/20192020/TBL/8474567.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,zachbogosian,33,1990-07-15,Massena,NY,USA,USA,74,222,2008,ATL,1,3,3
323,8475797,Jarred Tinordi,NSH,D,https://assets.nhle.com/mugs/nhl/20192020/NSH/8475797.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,jarredtinordi,31,1992-02-20,Burnsville,MN,USA,USA,78,229,2010,MTL,1,22,22
324,8470047,Valtteri Filppula,DET,C,https://assets.nhle.com/mugs/nhl/20192020/DET/8470047.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,valtterifilppula,39,1984-03-20,Vantaa,,FIN,FIN,72,189,2002,DET,3,32,95
325,8475855,Jesper Fast,NYR,R,https://assets.nhle.com/mugs/nhl/20192020/NYR/8475855.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,jesperfast,32,1991-12-02,Nassjo,,SWE,SWE,73,191,2010,NYR,6,7,157
326,8477972,Josh Jacobs,NJD,D,https://assets.nhle.com/mugs/nhl/20192020/NJD/8477972.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,joshjakes,27,1996-02-15,Shelby Township,MI,USA,USA,74,200,2014,N.J,2,11,41
327,8479324,Ryan Lindgren,NYR,D,https://assets.nhle.com/mugs/nhl/20192020/NYR/8479324.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,ryanlindgren,25,1998-02-11,Burnsville,MN,USA,USA,72,190,2016,BOS,2,19,49
328,8475186,John Moore,BOS,D,https://assets.nhle.com/mugs/nhl/20192020/BOS/8475186.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,johnmoore,33,1990-11-19,Winnetka,IL,USA,USA,75,207,2009,CBJ,1,21,21
329,8478131,Ondrej Kase,BOS,R,https://assets.nhle.com/mugs/nhl/20192020/BOS/8478131.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,ondrejkase,28,1995-11-08,Kadan,,CZE,CZE,72,187,2014,ANA,7,25,205
330,8480184,Gustav Lindström,DET,D,https://assets.nhle.com/mugs/nhl/20192020/DET/8480184.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,gustavlindstrom,25,1998-10-20,Ostervala,,SWE,SWE,74,186,2017,DET,2,7,38
331,8477940,Nikolaj Ehlers,WPG,L,https://assets.nhle.com/mugs/nhl/20192020/WPG/8477940.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,nikolajehlers,27,1996-02-14,Aalborg,,DNK,DNK,72,169,2014,WPG,1,9,9
332,8474009,Nick Bonino,NSH,C,https://assets.nhle.com/mugs/nhl/20192020/NSH/8474009.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,nickbonino,35,1988-04-20,Hartford,CT,USA,USA,73,195,2007,S.J,6,22,173
333,8476871,Tanner Pearson,VAN,L,https://assets.nhle.com/mugs/nhl/20192020/VAN/8476871.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,tannerpearson,31,1992-08-10,Kitchener,ON,CAN,CAN,73,201,2012,L.A,1,30,30
334,8475784,Jeff Skinner,BUF,L,https://assets.nhle.com/mugs/nhl/20192020/BUF/8475784.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,jeffskinner,31,1992-05-16,Toronto,ON,CAN,CAN,71,197,2010,CAR,1,7,7
335,8473994,Jamie Benn,DAL,L,https://assets.nhle.com/mugs/nhl/20192020/DAL/8473994.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,jamiebenn,34,1989-07-18,Victoria,BC,CAN,CAN,74,205,2007,DAL,5,8,129
336,8473415,Alex Biega,DET,D,https://assets.nhle.com/mugs/nhl/20192020/DET/8473415.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,alexbiega,35,1988-04-04,Montreal,QC,CAN,CAN,70,195,2006,BUF,5,24,147
337,8475722,Jason Zucker,PIT,L,https://assets.nhle.com/mugs/nhl/20192020/PIT/8475722.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,jasonzucker,31,1992-01-16,Newport Beach,CA,USA,USA,71,192,2010,MIN,2,29,59
338,8474628,Michael Stone,CGY,D,https://assets.nhle.com/mugs/nhl/20192020/CGY/8474628.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,michaelstone,33,1990-06-07,Winnipeg,MB,CAN,CAN,75,210,2008,PHX,3,8,69
339,8471707,James Neal,EDM,L,https://assets.nhle.com/mugs/nhl/20192020/EDM/8471707.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,jamesneal,36,1987-09-03,Whitby,ON,CAN,CAN,75,212,2005,DAL,2,3,33
340,8479343,Clayton Keller,ARI,R,https://assets.nhle.com/mugs/nhl/20192020/ARI/8479343.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,claytonkeller,25,1998-07-29,Chesterfield,MO,USA,USA,70,178,2016,ARI,1,7,7
341,8475193,Tomas Tatar,MTL,L,https://assets.nhle.com/mugs/nhl/20192020/MTL/8475193.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,tomastatar,33,1990-12-01,Ilava,,SVK,SVK,70,173,2009,DET,2,30,60
342,8474818,Jordie Benn,VAN,D,https://assets.nhle.com/mugs/nhl/20192020/VAN/8474818.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,jordiebenn,36,1987-07-26,Victoria,BC,CAN,CAN,74,201,-,-,-,-,-
343,8478407,Vince Dunn,STL,D,https://assets.nhle.com/mugs/nhl/20192020/STL/8478407.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,vincedunn,27,1996-10-29,Mississauga,ON,CAN,CAN,72,200,2015,STL,2,26,56
344,8478401,Pavel Zacha,NJD,C,https://assets.nhle.com/mugs/nhl/20192020/NJD/8478401.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,pavelzacha,26,1997-04-06,Brno,,CZE,CZE,76,199,2015,N.J,1,6,6
345,8477407,Anthony Duclair,OTT,L,https://assets.nhle.com/mugs/nhl/20192020/OTT/8477407.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,anthonyduclair,28,1995-08-26,Pointe-Claire,QC,CAN,CAN,71,197,2013,NYR,3,19,80
346,8475820,Joonas Donskoi,COL,R,https://assets.nhle.com/mugs/nhl/20192020/COL/8475820.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,joonasdonskoi,31,1992-04-13,Raahe,,FIN,FIN,72,185,2010,FLA,4,9,99
347,8480935,Lawrence Pilut,BUF,D,https://assets.nhle.com/mugs/nhl/20192020/BUF/8480935.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,lawrencepilut,27,1995-12-30,Tingsryd,,SWE,SWE,71,194,-,-,-,-,-
348,8479372,Josh Mahura,ANA,D,https://assets.nhle.com/mugs/nhl/20192020/ANA/8479372.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,joshmahura,25,1998-05-05,St. Albert,AB,CAN,CAN,72,185,2016,ANA,3,24,85
349,8480871,Adam Boqvist,CHI,D,https://assets.nhle.com/mugs/nhl/20192020/CHI/8480871.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,adamboqvist,23,2000-08-15,Falun,,SWE,SWE,72,182,2018,CHI,1,8,8
350,8478042,Viktor Arvidsson,NSH,R,https://assets.nhle.com/mugs/nhl/20192020/NSH/8478042.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,viktorarvidsson,30,1993-04-08,Skellefteå,,SWE,SWE,70,185,2014,NSH,4,22,112
351,8476292,Ondrej Palat,TBL,L,https://assets.nhle.com/mugs/nhl/20192020/TBL/8476292.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,ondrejpalat,32,1991-03-28,Frydek-Mistek,,CZE,CZE,72,194,2011,T.B,7,27,208
352,8480913,Jordan Gross,ARI,D,https://assets.nhle.com/mugs/nhl/20192020/ARI/8480913.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,jordangross,28,1995-05-09,Maple Grove,MN,USA,USA,70,190,-,-,-,-,-
353,8475765,Vladimir Tarasenko,STL,R,https://assets.nhle.com/mugs/nhl/20192020/STL/8475765.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,vladimirtarasenko,32,1991-12-13,Yaroslavl,,RUS,RUS,73,228,2010,STL,1,16,16
354,8478915,Sami Niku,WPG,D,https://assets.nhle.com/mugs/nhl/20192020/WPG/8478915.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,saminiku,27,1996-10-10,Haapavesi,,FIN,FIN,73,176,2015,WPG,7,17,198
355,8473412,Bryan Little,WPG,C,https://assets.nhle.com/mugs/nhl/20192020/WPG/8473412.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,bryanlittle,36,1987-11-12,Edmonton,AB,CAN,CAN,72,191,2006,ATL,1,12,12
356,8477952,Robby Fabbri,DET,C,https://assets.nhle.com/mugs/nhl/20192020/DET/8477952.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,robbyfabbri,27,1996-01-22,Mississauga,ON,CAN,CAN,71,185,2014,STL,1,21,21
357,8478491,Jacob Larsson,ANA,D,https://assets.nhle.com/mugs/nhl/20192020/ANA/8478491.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,jakelarsson,26,1997-04-29,Ljungby,,SWE,SWE,74,193,2015,ANA,1,27,27
358,8479980,Nicolas Hague,VGK,D,https://assets.nhle.com/mugs/nhl/20192020/VGK/8479980.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,nicolashague,25,1998-12-05,Kitchener,ON,CAN,CAN,78,230,2017,VGK,2,3,34
359,8478099,Kevin Labanc,SJS,R,https://assets.nhle.com/mugs/nhl/20192020/SJS/8478099.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,kevinlabanc,28,1995-12-12,Brooklyn,NY,USA,USA,71,185,2014,S.J,6,21,171
360,8476981,Josh Anderson,CBJ,R,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8476981.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,joshanderson,29,1994-05-07,Burlington,ON,CAN,CAN,75,218,2012,CBJ,4,4,95
361,8478498,Jake DeBrusk,BOS,L,https://assets.nhle.com/mugs/nhl/20192020/BOS/8478498.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,jakedebrusk,27,1996-10-17,Edmonton,AB,CAN,CAN,72,197,2015,BOS,1,14,14
362,8473560,Korbinian Holzer,NSH,D,https://assets.nhle.com/mugs/nhl/20192020/NSH/8473560.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,korbinianholzer,35,1988-02-16,Munich,,DEU,DEU,75,213,2006,TOR,4,18,111
363,8477960,Adrian Kempe,LAK,R,https://assets.nhle.com/mugs/nhl/20192020/LAK/8477960.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,adriankempe,27,1996-09-13,Kramfors,,SWE,SWE,74,200,2014,L.A,1,29,29
364,8479376,Victor Mete,MTL,D,https://assets.nhle.com/mugs/nhl/20192020/MTL/8479376.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,victormete,25,1998-06-07,Woodbridge,ON,CAN,CAN,69,187,2016,MTL,4,9,100
365,8480018,Nick Suzuki,MTL,C,https://assets.nhle.com/mugs/nhl/20192020/MTL/8480018.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,nicksuzuki,24,1999-08-10,London,ON,CAN,CAN,71,208,2017,VGK,1,13,13
366,8479333,Libor Hajek,NYR,D,https://assets.nhle.com/mugs/nhl/20192020/NYR/8479333.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,liborhajek,25,1998-02-04,Smrcek,,CZE,CZE,74,209,2016,T.B,2,7,37
367,8480796,Martin Fehervary,WSH,D,https://assets.nhle.com/mugs/nhl/20192020/WSH/8480796.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,martinfehervary,24,1999-10-06,Bratislava,,SVK,SVK,74,199,2018,WSH,2,15,46
368,8478567,Dean Kukan,CBJ,D,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8478567.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,deankukan,30,1993-07-08,Volketswil,,CHE,CHE,74,190,-,-,-,-,-
369,8478569,Noel Acciari,FLA,C,https://assets.nhle.com/mugs/nhl/20192020/FLA/8478569.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,noelacciari,32,1991-12-01,Johnston,RI,USA,USA,70,209,-,-,-,-,-
370,8478440,Dylan Strome,CHI,C,https://assets.nhle.com/mugs/nhl/20192020/CHI/8478440.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,dylanstrome,26,1997-03-07,Mississauga,ON,CAN,CAN,75,200,2015,ARI,1,3,3
371,8475692,Mats Zuccarello,MIN,R,https://assets.nhle.com/mugs/nhl/20192020/MIN/8475692.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,matszuccarello,36,1987-09-01,Oslo,,NOR,NOR,68,181,-,-,-,-,-
372,8475714,Calle Jarnkrok,NSH,C,https://assets.nhle.com/mugs/nhl/20192020/NSH/8475714.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,callejarnkrok,32,1991-09-25,Gävle,,SWE,SWE,72,192,2010,DET,2,21,51
373,8471887,Patric Hornqvist,PIT,R,https://assets.nhle.com/mugs/nhl/20192020/PIT/8471887.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,patrichornqvist,36,1987-01-01,Sollentuna,,SWE,SWE,71,189,2005,NSH,7,36,230
374,8476624,Barclay Goodrow,TBL,C,https://assets.nhle.com/mugs/nhl/20192020/TBL/8476624.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,barclaygoodrow,30,1993-02-26,Toronto,ON,CAN,CAN,74,204,-,-,-,-,-
375,8478906,Markus Nutivaara,CBJ,D,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8478906.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,markusnutivaara,29,1994-06-06,Oulu,,FIN,FIN,73,187,2015,CBJ,7,8,189
376,8480147,Oscar Fantenberg,VAN,D,https://assets.nhle.com/mugs/nhl/20192020/VAN/8480147.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,oscarfantenberg,32,1991-10-07,Ljunby,,SWE,SWE,72,206,-,-,-,-,-
377,8471262,Carl Soderberg,ARI,C,https://assets.nhle.com/mugs/nhl/20192020/ARI/8471262.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,carlsoderberg,38,1985-10-12,Malmö,,SWE,SWE,75,210,2004,STL,2,19,49
378,8476889,Radek Faksa,DAL,C,https://assets.nhle.com/mugs/nhl/20192020/DAL/8476889.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,radekfaksa,29,1994-01-09,Vitkov,,CZE,CZE,75,225,2012,DAL,1,13,13
379,8479983,Mario Ferraro,SJS,D,https://assets.nhle.com/mugs/nhl/20192020/SJS/8479983.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,marioferraro,25,1998-09-17,Toronto,ON,CAN,CAN,72,209,2017,S.J,2,18,49
380,8481559,Jack Hughes,NJD,C,https://assets.nhle.com/mugs/nhl/20192020/NJD/8481559.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,jackhughes,22,2001-05-14,Orlando,FL,USA,USA,71,175,2019,N.J,1,1,1
381,8476960,Andreas Athanasiou,EDM,C,https://assets.nhle.com/mugs/nhl/20192020/EDM/8476960.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,andreasathanasiou,29,1994-08-06,London,ON,CAN,CAN,74,190,2012,DET,4,19,110
382,8475287,Erik Haula,FLA,L,https://assets.nhle.com/mugs/nhl/20192020/FLA/8475287.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,erikhaula,32,1991-03-23,Pori,,FIN,FIN,71,191,2009,MIN,7,1,182
383,8476927,Teddy Blueger,PIT,C,https://assets.nhle.com/mugs/nhl/20192020/PIT/8476927.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,teddyblueger,29,1994-08-15,Riga,,LVA,LVA,72,185,2012,PIT,2,22,52
384,8476467,Jamie Oleksiak,DAL,D,https://assets.nhle.com/mugs/nhl/20192020/DAL/8476467.png,https://assets.nhle.com/logos/nhl/svg/DAL_20122013-20202021_light.svg,jamieoleksiak,30,1992-12-21,Toronto,ON,CAN,CAN,79,257,2011,DAL,1,14,14
385,8477953,Kasperi Kapanen,TOR,R,https://assets.nhle.com/mugs/nhl/20192020/TOR/8477953.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,kasperikapanen,27,1996-07-23,Kuopio,,FIN,FIN,73,194,2014,PIT,1,22,22
386,8474125,Carl Gunnarsson,STL,D,https://assets.nhle.com/mugs/nhl/20192020/STL/8474125.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,carlgunnarsson,37,1986-11-09,Orebro,,SWE,SWE,74,198,2007,TOR,7,13,194
387,8477341,Andreas Johnsson,TOR,L,https://assets.nhle.com/mugs/nhl/20192020/TOR/8477341.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,andreasjohnsson,29,1994-11-21,Gävle,,SWE,SWE,70,195,2013,TOR,7,21,202
388,8478399,Jonas Siegenthaler,WSH,D,https://assets.nhle.com/mugs/nhl/20192020/WSH/8478399.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,jonassiegenthaler,26,1997-05-06,Zurich,,CHE,CHE,74,218,2015,WSH,2,27,57
389,8478493,Joel Eriksson Ek,MIN,C,https://assets.nhle.com/mugs/nhl/20192020/MIN/8478493.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,joelerikssonek,26,1997-01-29,Karlstad,,SWE,SWE,75,207,2015,MIN,1,20,20
390,8478400,Colin White,OTT,C,https://assets.nhle.com/mugs/nhl/20192020/OTT/8478400.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,colinwhiteC,26,1997-01-30,Boston,MA,USA,USA,73,194,2015,OTT,1,21,21
391,8478502,Dennis Gilbert,CHI,D,https://assets.nhle.com/mugs/nhl/20192020/CHI/8478502.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,dennisgilbert,27,1996-10-30,Buffalo,NY,USA,USA,74,216,2015,CHI,3,30,91
392,8477494,Jonathan Drouin,MTL,L,https://assets.nhle.com/mugs/nhl/20192020/MTL/8477494.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,jonathandrouin,28,1995-03-28,Ste-Agathe,QC,CAN,CAN,71,198,2013,T.B,1,3,3
393,8475178,Zack Kassian,EDM,R,https://assets.nhle.com/mugs/nhl/20192020/EDM/8475178.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,zackkassian,32,1991-01-24,Windsor,ON,CAN,CAN,75,211,2009,BUF,1,13,13
394,8470110,Trevor Daley,DET,D,https://assets.nhle.com/mugs/nhl/20192020/DET/8470110.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,trevordaley,40,1983-10-09,Toronto,ON,CAN,CAN,71,199,2002,DAL,2,13,43
395,8477369,Carson Soucy,MIN,D,https://assets.nhle.com/mugs/nhl/20192020/MIN/8477369.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,carsonsoucy,29,1994-07-27,Viking,AB,CAN,CAN,77,208,2013,MIN,5,16,137
396,8476987,Jake Bischoff,VGK,D,https://assets.nhle.com/mugs/nhl/20192020/VGK/8476987.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,jakebischoff,29,1994-07-25,Cambridge,MN,USA,USA,73,194,2012,NYI,7,4,185
397,8477462,Robert Hagg,PHI,D,https://assets.nhle.com/mugs/nhl/20192020/PHI/8477462.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,roberthagg,28,1995-02-08,Uppsala,,SWE,SWE,74,210,2013,PHI,2,11,41
398,8466139,Patrick Marleau,PIT,C,https://assets.nhle.com/mugs/nhl/20192020/PIT/8466139.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,patmarleau,44,1979-09-15,Aneroid,SK,CAN,CAN,74,215,1997,S.J,1,2,2
399,8481624,Ilya Mikheyev,TOR,R,https://assets.nhle.com/mugs/nhl/20192020/TOR/8481624.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,ilyamikheyev,29,1994-10-10,Omsk,,RUS,RUS,74,192,-,-,-,-,-
400,8469459,Mikko Koivu,MIN,C,https://assets.nhle.com/mugs/nhl/20192020/MIN/8469459.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,mikkokoivu,40,1983-03-12,Turku,,FIN,FIN,75,213,2001,MIN,1,6,6
401,8480208,Drake Batherson,OTT,R,https://assets.nhle.com/mugs/nhl/20192020/OTT/8480208.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,drakebatherson,25,1998-04-27,Fort Wayne,IN,USA,USA,75,200,2017,OTT,4,28,121
402,8479351,Sam Steel,ANA,C,https://assets.nhle.com/mugs/nhl/20192020/ANA/8479351.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,samsteel,25,1998-02-03,Ardrossan,AB,CAN,CAN,71,184,2016,ANA,1,30,30
403,8480172,Jan Rutta,TBL,D,https://assets.nhle.com/mugs/nhl/20192020/TBL/8480172.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,janrutta,33,1990-07-29,Písek,,CZE,CZE,75,204,-,-,-,-,-
404,8477951,Nick Schmaltz,ARI,C,https://assets.nhle.com/mugs/nhl/20192020/ARI/8477951.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,nickschmaltz,27,1996-02-23,Madison,WI,USA,USA,72,181,2014,CHI,1,20,20
405,8466138,Joe Thornton,SJS,C,https://assets.nhle.com/mugs/nhl/20192020/SJS/8466138.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,joethornton,44,1979-07-02,London,ON,CAN,CAN,76,220,1997,BOS,1,1,1
406,8475246,Kevin Connauton,COL,D,https://assets.nhle.com/mugs/nhl/20192020/COL/8475246.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,kevinconnauton,33,1990-02-23,Edmonton,AB,CAN,CAN,74,205,2009,VAN,3,22,83
407,8474688,Greg Pateryn,MIN,D,https://assets.nhle.com/mugs/nhl/20192020/MIN/8474688.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,gregpateryn,33,1990-06-20,Sterling Heights,MI,USA,USA,75,212,2008,TOR,5,7,128
408,8479316,Luke Kunin,MIN,C,https://assets.nhle.com/mugs/nhl/20192020/MIN/8479316.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,lukekunin,26,1997-12-04,Chesterfield,MO,USA,USA,72,197,2016,MIN,1,15,15
409,8477476,Artturi Lehkonen,MTL,L,https://assets.nhle.com/mugs/nhl/20192020/MTL/8477476.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,artturilehkonen,28,1995-07-04,Piikkio,,FIN,FIN,71,179,2013,MTL,2,25,55
410,8474068,Kyle Turris,NSH,C,https://assets.nhle.com/mugs/nhl/20192020/NSH/8474068.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,kyleturris,34,1989-08-14,New Westminster,BC,CAN,CAN,73,190,2007,PHX,1,3,3
411,8478468,Jeremy Lauzon,BOS,D,https://assets.nhle.com/mugs/nhl/20192020/BOS/8478468.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,jeremylauzon,26,1997-04-28,Val D'or,QC,CAN,CAN,73,204,2015,BOS,2,22,52
412,8477942,Kevin Fiala,MIN,L,https://assets.nhle.com/mugs/nhl/20192020/MIN/8477942.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,kevinfiala,27,1996-07-22,St. Gallen,,CHE,CHE,70,204,2014,NSH,1,11,11
413,8476822,Luke Glendening,DET,C,https://assets.nhle.com/mugs/nhl/20192020/DET/8476822.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,lukeglendening,34,1989-04-28,Grand Rapids,MI,USA,USA,71,190,-,-,-,-,-
414,8479442,Troy Stecher,VAN,D,https://assets.nhle.com/mugs/nhl/20192020/VAN/8479442.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,troystecher,29,1994-04-07,Richmond,BC,CAN,CAN,70,184,-,-,-,-,-
415,8475098,Tyler Bozak,STL,C,https://assets.nhle.com/mugs/nhl/20192020/STL/8475098.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,tylerbozak,37,1986-03-19,Regina,SK,CAN,CAN,73,187,-,-,-,-,-
416,8480940,Joel Persson,EDM,D,https://assets.nhle.com/mugs/nhl/20192020/EDM/8480940.png,https://assets.nhle.com/logos/nhl/svg/EDM_20172018-20212022_light.svg,joelpersson,29,1994-03-04,Kristianstad,,SWE,SWE,71,170,-,-,-,-,-
417,8477955,Jared McCann,PIT,L,https://assets.nhle.com/mugs/nhl/20192020/PIT/8477955.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,jaredmccann,27,1996-05-31,Stratford,ON,CAN,CAN,73,191,2014,VAN,1,24,24
418,8477444,Andre Burakovsky,COL,L,https://assets.nhle.com/mugs/nhl/20192020/COL/8477444.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,andreburakovsky,28,1995-02-09,Klagenfurt,,AUT,SWE,75,209,2013,WSH,1,23,23
419,8475716,Martin Marincin,TOR,D,https://assets.nhle.com/mugs/nhl/20192020/TOR/8475716.png,https://assets.nhle.com/logos/nhl/svg/TOR_light.svg,martinmarincin,31,1992-02-18,Kosice,,SVK,SVK,77,217,2010,EDM,2,16,46
420,8474597,Cody Goloubef,DET,D,https://assets.nhle.com/mugs/nhl/20192020/DET/8474597.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,codygoloubef,34,1989-11-30,Mississauga,ON,CAN,CAN,73,190,2008,CBJ,2,7,37
