,PlayerID,Player,Team,Position,Headshot,Team Logo,Jersey Number_x,playerStripped,Jersey Number_y,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
239,8482166,Shakir Mukhamadullin,SJS,D,https://assets.nhle.com/mugs/nhl/20242025/SJS/8482166.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,85,shakirmukhamadullin,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,8476312,Josh Manson,COL,D,https://assets.nhle.com/mugs/nhl/20242025/COL/8476312.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,42,joshmanson,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,8483485,Denton Mateychuk,CBJ,D,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8483485.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,5,dentonmateychuk,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,8478450,Parker Wotherspoon,BOS,D,https://assets.nhle.com/mugs/nhl/20242025/BOS/8478450.png,https://assets.nhle.com/logos/nhl/svg/BOS_20242025-20242025_light.svg,28,parkerwotherspoon,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,8474564,Steven Stamkos,NSH,C,https://assets.nhle.com/mugs/nhl/20242025/NSH/8474564.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,91,stevenstamkos,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,8476432,Boone Jenner,CBJ,C,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8476432.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,38,boonejenner,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,8474141,Patrick Kane,DET,R,https://assets.nhle.com/mugs/nhl/20242025/DET/8474141.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,88,patkane,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,8476539,Jonathan Marchessault,NSH,R,https://assets.nhle.com/mugs/nhl/20242025/NSH/8476539.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,81,jonathanmarchessault,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,8478468,Jeremy Lauzon,NSH,D,https://assets.nhle.com/mugs/nhl/20242025/NSH/8478468.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,3,jeremylauzon,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,8477369,Carson Soucy,NYR,D,https://assets.nhle.com/mugs/nhl/20242025/NYR/8477369.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,24,carsonsoucy,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,8482110,Dawson Mercer,NJD,C,https://assets.nhle.com/mugs/nhl/20242025/NJD/8482110.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,91,dawsonmercer,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,8475768,Jaden Schwartz,SEA,C,https://assets.nhle.com/mugs/nhl/20242025/SEA/8475768.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,17,jadenschwartz,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,8479337,Alex DeBrincat,DET,R,https://assets.nhle.com/mugs/nhl/20242025/DET/8479337.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,93,alexdebrincat,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,8477409,Carter Verhaeghe,FLA,C,https://assets.nhle.com/mugs/nhl/20242025/FLA/8477409.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,23,carterverhaeghe,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,8482073,Braden Schneider,NYR,D,https://assets.nhle.com/mugs/nhl/20242025/NYR/8482073.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,4,bradenschneider,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,8483431,Logan Cooley,UTA,C,https://assets.nhle.com/mugs/nhl/20242025/UTA/8483431.png,https://assets.nhle.com/logos/nhl/svg/UTA_20242025-20242025_light.svg,92,logancooley,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,8478414,Timo Meier,NJD,R,https://assets.nhle.com/mugs/nhl/20242025/NJD/8478414.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,28,timomeier,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,8475857,Kevin Gravel,NSH,D,https://assets.nhle.com/mugs/nhl/20242025/NSH/8475857.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,5,kevingravel,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,8480035,Henri Jokiharju,BOS,D,https://assets.nhle.com/mugs/nhl/20242025/BOS/8480035.png,https://assets.nhle.com/logos/nhl/svg/BOS_20242025-20242025_light.svg,20,henrijokiharju,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,8480027,Jason Robertson,DAL,L,https://assets.nhle.com/mugs/nhl/20242025/DAL/8480027.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,21,jasonrobertson,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,8471215,Evgeni Malkin,PIT,C,https://assets.nhle.com/mugs/nhl/20242025/PIT/8471215.png,https://assets.nhle.com/logos/nhl/svg/PIT_light.svg,71,evgenimalkin,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,8475790,Erik Gudbranson,CBJ,D,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8475790.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,44,erikgudbranson,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,8471214,Alex Ovechkin,WSH,L,https://assets.nhle.com/mugs/nhl/20242025/WSH/8471214.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,8,alexovechkin,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,8480891,Michael Kesselring,UTA,D,https://assets.nhle.com/mugs/nhl/20242025/UTA/8480891.png,https://assets.nhle.com/logos/nhl/svg/UTA_20242025-20242025_light.svg,N/A,michaelkesselring,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,8476399,Blake Coleman,CGY,L,https://assets.nhle.com/mugs/nhl/20242025/CGY/8476399.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,20,blakecoleman,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,8482624,Daniil Miromanov,CGY,D,https://assets.nhle.com/mugs/nhl/20242025/CGY/8482624.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,62,daniilmiromanov,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,8476479,Phillip Danault,LAK,C,https://assets.nhle.com/mugs/nhl/20242025/LAK/8476479.png,https://assets.nhle.com/logos/nhl/svg/LAK_light.svg,24,phillipdanault,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,8481564,Ryan Johnson,BUF,D,https://assets.nhle.com/mugs/nhl/20242025/BUF/8481564.png,https://assets.nhle.com/logos/nhl/svg/BUF_light.svg,33,ryanjohnsonD,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,8477845,Trevor van Riemsdyk,WSH,D,https://assets.nhle.com/mugs/nhl/20242025/WSH/8477845.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,57,trevorvanriemsdyk,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,8484152,Luca Cagnoni,SJS,D,https://assets.nhle.com/mugs/nhl/20242025/SJS/8484152.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,42,lucacagnoni,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,8481525,Matthew Robertson,NYR,D,https://assets.nhle.com/mugs/nhl/20242025/NYR/8481525.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,29,mattrobertson,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,8483490,Pavel Mintyukov,ANA,D,https://assets.nhle.com/mugs/nhl/20242025/ANA/8483490.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,98,pavelmintyukov,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,8482679,Matt Coronato,CGY,R,https://assets.nhle.com/mugs/nhl/20242025/CGY/8482679.png,https://assets.nhle.com/logos/nhl/svg/CGY_light.svg,27,mattcoronato,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,8475170,Brayden Schenn,STL,C,https://assets.nhle.com/mugs/nhl/20242025/STL/8475170.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,10,braydenschenn,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,8481596,Shane Pinto,OTT,C,https://assets.nhle.com/mugs/nhl/20242025/OTT/8481596.png,https://assets.nhle.com/logos/nhl/svg/OTT_light.svg,12,shanepinto,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,8478366,Frank Vatrano,ANA,R,https://assets.nhle.com/mugs/nhl/20242025/ANA/8478366.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,77,frankvatrano,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,8481567,Henry Thrun,SJS,D,https://assets.nhle.com/mugs/nhl/20242025/SJS/8481567.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,3,henrythrun,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,8480727,Zach Whitecloud,VGK,D,https://assets.nhle.com/mugs/nhl/20242025/VGK/8480727.png,https://assets.nhle.com/logos/nhl/svg/VGK_light.svg,2,zachwhitecloud,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,8479385,Jordan Kyrou,STL,R,https://assets.nhle.com/mugs/nhl/20242025/STL/8479385.png,https://assets.nhle.com/logos/nhl/svg/STL_20082009-20242025_light.svg,25,jordankyrou,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,8484166,Adam Fantilli,CBJ,C,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8484166.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,19,adamfantilli,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,8477935,Sam Bennett,FLA,C,https://assets.nhle.com/mugs/nhl/20242025/FLA/8477935.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,9,sambennett,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,8482111,Justin Barron,NSH,D,https://assets.nhle.com/mugs/nhl/20242025/NSH/8482111.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,20,justinbarron,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,8480950,Ilya Lyubushkin,DAL,D,https://assets.nhle.com/mugs/nhl/20242025/DAL/8480950.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,46,ilyalyubushkin,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,8478440,Dylan Strome,WSH,C,https://assets.nhle.com/mugs/nhl/20242025/WSH/8478440.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,17,dylanstrome,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,8483515,Juraj Slafkovský,MTL,L,https://assets.nhle.com/mugs/nhl/20242025/MTL/8483515.png,https://assets.nhle.com/logos/nhl/svg/MTL_light.svg,20,jurajslafkovsky,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,8482126,Emil Andrae,PHI,D,https://assets.nhle.com/mugs/nhl/20242025/PHI/8482126.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,36,emilandrae,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,8480459,Pius Suter,VAN,C,https://assets.nhle.com/mugs/nhl/20242025/VAN/8480459.png,https://assets.nhle.com/logos/nhl/svg/VAN_light.svg,24,piussuter,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,8479400,Pierre-Luc Dubois,WSH,L,https://assets.nhle.com/mugs/nhl/20242025/WSH/8479400.png,https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg,80,pierrelucdubois,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,8478178,Darren Raddysh,TBL,D,https://assets.nhle.com/mugs/nhl/20242025/TBL/8478178.png,https://assets.nhle.com/logos/nhl/svg/TBL_light.svg,43,darrenraddysh,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,8482660,Kent Johnson,CBJ,C,https://assets.nhle.com/mugs/nhl/20242025/CBJ/8482660.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,91,kentjohnson,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,8476461,Sean Couturier,PHI,C,https://assets.nhle.com/mugs/nhl/20242025/PHI/8476461.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,14,seancouturier,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,8481806,Louis Crevier,CHI,D,https://assets.nhle.com/mugs/nhl/20242025/CHI/8481806.png,https://assets.nhle.com/logos/nhl/svg/CHI_19981999-20242025_light.svg,46,louiscrevier,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,8476372,Nick Seeler,PHI,D,https://assets.nhle.com/mugs/nhl/20242025/PHI/8476372.png,https://assets.nhle.com/logos/nhl/svg/PHI_light.svg,24,nickseeler,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,8473986,Alex Killorn,ANA,L,https://assets.nhle.com/mugs/nhl/20242025/ANA/8473986.png,https://assets.nhle.com/logos/nhl/svg/ANA_light.svg,17,alexkillorn,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,8480172,Jan Rutta,SJS,D,https://assets.nhle.com/mugs/nhl/20242025/SJS/8480172.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,84,janrutta,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,8481708,Zac Jones,NYR,D,https://assets.nhle.com/mugs/nhl/20242025/NYR/8481708.png,https://assets.nhle.com/logos/nhl/svg/NYR_light.svg,6,zacjones,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,8475906,John Klingberg,EDM,D,https://assets.nhle.com/mugs/nhl/20242025/EDM/8475906.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,3,johnklingberg,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,8477955,Jared McCann,SEA,L,https://assets.nhle.com/mugs/nhl/20242025/SEA/8477955.png,https://assets.nhle.com/logos/nhl/svg/SEA_light.svg,19,jaredmccann,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,8479341,Cam Dineen,EDM,D,https://assets.nhle.com/mugs/nhl/20242025/EDM/8479341.png,https://assets.nhle.com/logos/nhl/svg/EDM_light.svg,85,camdineen,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,8477851,Jordan Oesterle,NSH,D,https://assets.nhle.com/mugs/nhl/20242025/NSH/8477851.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,82,jordanoesterle,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,8475168,Matt Duchene,DAL,C,https://assets.nhle.com/mugs/nhl/20242025/DAL/8475168.png,https://assets.nhle.com/logos/nhl/svg/DAL_light.svg,95,mattduchene,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
