,GameID,DatetimeEST,Date,TimeEST,Home Team,Home Abbreviation,Visiting Team,Visiting Abbreviation,Home Score,Visiting Score,Home Win,Visitor Win,Overtime
470,2024020470,2024-12-12T21:00:00,2024-12-12,21:00:00,Calgary Flames,CGY,Tampa Bay Lightning,TBL,2.819813635262094,3.812330866427884,0.3285487423030809,0.671451257696919,0.1476207679777526
471,2024020471,2024-12-12T22:00:00,2024-12-12,22:00:00,Vancouver Canucks,VAN,Florida Panthers,FLA,3.2791457441019447,3.7437733365201735,0.4206228060960701,0.5793771939039298,0.15129967818127943
472,2024020472,2024-12-12T22:00:00,2024-12-12,22:00:00,Seattle Kraken,SEA,Boston Bruins,BOS,2.9082800438985132,2.8453441946334608,0.5122752567084937,0.4877247432915063,0.1703242745820246
473,2024020473,2024-12-13T19:00:00,2024-12-13,19:00:00,Carolina Hurricanes,CAR,Ottawa Senators,OTT,4.260254950534791,2.567185871497028,0.7712374532274172,0.22876254677258281,0.12794145449702385
474,2024020474,2024-12-14T13:00:00,2024-12-14,13:00:00,New Jersey Devils,NJD,Chicago Blackhawks,CHI,4.2885055361233775,2.649902327276589,0.7616110001300456,0.23838899986995443,0.12883641388616612
475,2024020475,2024-12-14T13:00:00,2024-12-14,13:00:00,New York Rangers,NYR,Los Angeles Kings,LAK,3.275278230138443,2.8845412628001528,0.5726678248286474,0.42733217517135264,0.16251583636061526
476,2024020476,2024-12-14T14:00:00,2024-12-14,14:00:00,Minnesota Wild,MIN,Philadelphia Flyers,PHI,3.3644612752802483,2.6816813558569788,0.6269430805703637,0.3730569194296363,0.1602292972949039
477,2024020477,2024-12-14T16:00:00,2024-12-14,16:00:00,Edmonton Oilers,EDM,Vegas Golden Knights,VGK,3.979715242294248,3.196061815821653,0.6304260041419973,0.36957399585800266,0.14583612883232344
478,2024020478,2024-12-14T19:00:00,2024-12-14,19:00:00,Ottawa Senators,OTT,Pittsburgh Penguins,PIT,3.422367801566152,4.13242679543397,0.3853798384115884,0.6146201615884116,0.14321172804032095
479,2024020479,2024-12-14T19:00:00,2024-12-14,19:00:00,Detroit Red Wings,DET,Toronto Maple Leafs,TOR,3.161063189151486,4.226296771551884,0.3286049722519005,0.6713950277480996,0.13912864512005269
480,2024020480,2024-12-14T19:00:00,2024-12-14,19:00:00,Washington Capitals,WSH,Buffalo Sabres,BUF,3.259624722021818,3.4854649888825393,0.46018707554019866,0.5398129244598013,0.156192908960093
481,2024020481,2024-12-14T19:00:00,2024-12-14,19:00:00,Columbus Blue Jackets,CBJ,Anaheim Ducks,ANA,3.5985659668527523,3.3923912981554674,0.5355214277021628,0.4644785722978372,0.15340336187402615
482,2024020482,2024-12-14T19:00:00,2024-12-14,19:00:00,Winnipeg Jets,WPG,Montréal Canadiens,MTL,4.30154169794219,2.4173726747775883,0.798272421531718,0.20172757846828204,0.12254071882555757
483,2024020483,2024-12-14T20:00:00,2024-12-14,20:00:00,Dallas Stars,DAL,St. Louis Blues,STL,4.196669865344245,2.7638253930882555,0.7326726490122767,0.2673273509877233,0.13434257458917326
484,2024020484,2024-12-14T21:00:00,2024-12-14,21:00:00,Colorado Avalanche,COL,Nashville Predators,NSH,3.947256447164568,3.370493359909442,0.595573200825198,0.4044267991748019,0.14707193586434358
485,2024020485,2024-12-14T22:00:00,2024-12-14,22:00:00,Calgary Flames,CGY,Florida Panthers,FLA,2.754967010628033,3.815496588338835,0.3166216403777117,0.6833783596222883,0.14679705497692094
486,2024020486,2024-12-14T22:00:00,2024-12-14,22:00:00,Vancouver Canucks,VAN,Boston Bruins,BOS,3.417986923676133,3.395389559699321,0.5039644241642398,0.4960355758357602,0.15591065570674087
487,2024020487,2024-12-14T22:00:00,2024-12-14,22:00:00,San Jose Sharks,SJS,Utah Hockey Club,UTA,3.4525313256776156,3.605082854181505,0.4738647680464742,0.5261352319535257,0.1528422917838052
488,2024020488,2024-12-14T22:00:00,2024-12-14,22:00:00,Seattle Kraken,SEA,Tampa Bay Lightning,TBL,2.85581815059383,3.1346875805246293,0.4470911371232331,0.5529088628767668,0.16581042206360858
489,2024020489,2024-12-15T15:00:00,2024-12-15,15:00:00,Chicago Blackhawks,CHI,New York Islanders,NYI,2.9702787480634676,3.6683982220683435,0.37747758637441725,0.6225224136255828,0.1527791024067482
490,2024020490,2024-12-15T17:00:00,2024-12-15,17:00:00,Toronto Maple Leafs,TOR,Buffalo Sabres,BUF,3.9236939150476404,2.871468991179441,0.6784264712070103,0.3215735287929898,0.14476258630928973
491,2024020491,2024-12-15T17:00:00,2024-12-15,17:00:00,Carolina Hurricanes,CAR,Columbus Blue Jackets,CBJ,4.195916947636288,2.197360987216961,0.8199334757230982,0.18006652427690184,0.12020323515770573
492,2024020492,2024-12-15T18:00:00,2024-12-15,18:00:00,St. Louis Blues,STL,New York Rangers,NYR,2.984638067963078,3.8019710703855645,0.3593364122678927,0.6406635877321073,0.14927563909551422
493,2024020493,2024-12-15T18:00:00,2024-12-15,18:00:00,Minnesota Wild,MIN,Vegas Golden Knights,VGK,3.1093531997575554,3.0596967046881636,0.5092777060917473,0.4907222939082527,0.16421116325683302
494,2024020494,2024-12-16T20:00:00,2024-12-16,20:00:00,Dallas Stars,DAL,Washington Capitals,WSH,4.253117665325728,2.7296818468963124,0.7449729730319645,0.2550270269680355,0.1317643205957543
495,2024020495,2024-12-16T20:30:00,2024-12-16,20:30:00,Edmonton Oilers,EDM,Florida Panthers,FLA,3.5858515701277627,3.50703904878704,0.5134649835871079,0.4865350164128921,0.15261635834780496
496,2024020496,2024-12-16T22:30:00,2024-12-16,22:30:00,Vancouver Canucks,VAN,Colorado Avalanche,COL,3.6576091307778413,3.9569494528498743,0.4513724734560287,0.5486275265439713,0.14633070262970943
497,2024020497,2024-12-17T19:00:00,2024-12-17,19:00:00,Montréal Canadiens,MTL,Buffalo Sabres,BUF,3.0430623362045255,3.918790255508611,0.3521217445202257,0.6478782554797743,0.14648546315235722
498,2024020498,2024-12-17T19:00:00,2024-12-17,19:00:00,Tampa Bay Lightning,TBL,Columbus Blue Jackets,CBJ,4.468452175241409,2.4607755560701543,0.8085373680103977,0.19146263198960234,0.1174711744912577
499,2024020499,2024-12-17T19:00:00,2024-12-17,19:00:00,Pittsburgh Penguins,PIT,Los Angeles Kings,LAK,3.2404708458303815,3.111916441594598,0.5235706653658766,0.47642933463412346,0.16154432209549474
500,2024020500,2024-12-17T19:00:00,2024-12-17,19:00:00,Carolina Hurricanes,CAR,New York Islanders,NYI,3.6125453293860046,2.449130598503789,0.7090843518281635,0.29091564817183646,0.14956542157703218
501,2024020501,2024-12-17T20:00:00,2024-12-17,20:00:00,St. Louis Blues,STL,New Jersey Devils,NJD,3.168772296062228,3.8766601372055836,0.38037983841307565,0.6196201615869243,0.14823947213849442
502,2024020502,2024-12-17T20:00:00,2024-12-17,20:00:00,Nashville Predators,NSH,New York Rangers,NYR,3.412781686676662,3.435289416093591,0.49606429213750686,0.5039357078624931,0.15549765725565018
503,2024020503,2024-12-17T20:30:00,2024-12-17,20:30:00,Chicago Blackhawks,CHI,Washington Capitals,WSH,3.231362219240441,3.5730528244812776,0.44023168267484186,0.5597683173251581,0.15479166962528715
504,2024020504,2024-12-17T21:00:00,2024-12-17,21:00:00,Calgary Flames,CGY,Boston Bruins,BOS,2.8716141191414506,3.460438471191149,0.3930861808888294,0.6069138191111706,0.15798395663223375
505,2024020505,2024-12-17T22:00:00,2024-12-17,22:00:00,Seattle Kraken,SEA,Ottawa Senators,OTT,3.9923704414843657,2.922636374260977,0.6792771805624117,0.3207228194375883,0.1432607544622661
506,2024020506,2024-12-17T22:30:00,2024-12-17,22:30:00,San Jose Sharks,SJS,Winnipeg Jets,WPG,2.237422697865956,3.7271465803683115,0.23812412011774406,0.7618758798822559,0.14074908498878075
507,2024020507,2024-12-18T19:00:00,2024-12-18,19:00:00,Detroit Red Wings,DET,Philadelphia Flyers,PHI,3.4907962557867886,3.2396508293246358,0.5443179962085496,0.4556820037914504,0.1562399769862118
508,2024020508,2024-12-18T19:30:00,2024-12-18,19:30:00,Dallas Stars,DAL,Toronto Maple Leafs,TOR,3.5038927462403775,3.285788078708582,0.538290800602174,0.461709199397826,0.15569569034189154
509,2024020509,2024-12-18T21:30:00,2024-12-18,21:30:00,Minnesota Wild,MIN,Florida Panthers,FLA,2.8016273463336505,3.35740559449342,0.3972222910981158,0.6027777089018842,0.1606468848035197
510,2024020510,2024-12-18T22:00:00,2024-12-18,22:00:00,Utah Hockey Club,UTA,Vancouver Canucks,VAN,3.4810227647157914,4.769699525001508,0.3098037180520483,0.6901962819479517,0.1283458257121857
511,2024020511,2024-12-18T22:00:00,2024-12-18,22:00:00,Anaheim Ducks,ANA,Winnipeg Jets,WPG,2.5135491295398475,3.9164047643365523,0.2611395894410187,0.7388604105589813,0.13942064559845163
512,2024020512,2024-12-19T19:00:00,2024-12-19,19:00:00,Tampa Bay Lightning,TBL,St. Louis Blues,STL,4.129803419384206,2.7048555215369627,0.7339833967165272,0.2660166032834727,0.1355183248458413
513,2024020513,2024-12-19T19:00:00,2024-12-19,19:00:00,Philadelphia Flyers,PHI,Los Angeles Kings,LAK,2.7021811821889976,3.2281110683391114,0.4003622944572407,0.5996377055427593,0.164152370820008
514,2024020514,2024-12-19T19:00:00,2024-12-19,19:00:00,Columbus Blue Jackets,CBJ,New Jersey Devils,NJD,2.882829543690906,4.194550845074105,0.28696675489044304,0.7130332451095569,0.1364521917682693
515,2024020515,2024-12-19T20:00:00,2024-12-19,20:00:00,Nashville Predators,NSH,Pittsburgh Penguins,PIT,3.6817956391556206,3.3987815439332674,0.548296750048414,0.45170324995158595,0.15201783682085449
516,2024020516,2024-12-19T20:30:00,2024-12-19,20:30:00,Chicago Blackhawks,CHI,Seattle Kraken,SEA,2.5472178362043967,3.629161818211911,0.3063590313563522,0.6936409686436478,0.15041447219634457
517,2024020517,2024-12-19T21:00:00,2024-12-19,21:00:00,Calgary Flames,CGY,Ottawa Senators,OTT,3.942036927517272,3.554439341950382,0.5635330635156972,0.4364669364843028,0.1469602811999157
518,2024020518,2024-12-19T21:00:00,2024-12-19,21:00:00,Edmonton Oilers,EDM,Boston Bruins,BOS,3.7376788753550403,3.1806850205246624,0.5957964016591124,0.40420359834088765,0.15149793167721365
519,2024020519,2024-12-19T22:00:00,2024-12-19,22:00:00,Vegas Golden Knights,VGK,Vancouver Canucks,VAN,3.590891374848992,3.457819008194508,0.522821008527567,0.477178991472433,0.15299861974852805
520,2024020520,2024-12-19T22:30:00,2024-12-19,22:30:00,San Jose Sharks,SJS,Colorado Avalanche,COL,2.515508260706821,4.313075310412691,0.21514568157687097,0.7848543184231291,0.12472089280045055
521,2024020521,2024-12-20T19:00:00,2024-12-20,19:00:00,Buffalo Sabres,BUF,Toronto Maple Leafs,TOR,3.0221936077972678,3.7280091450363972,0.3774483319231337,0.6225516680768663,0.15141966467194
522,2024020522,2024-12-20T19:00:00,2024-12-20,19:00:00,Detroit Red Wings,DET,Montréal Canadiens,MTL,4.314009192070606,3.2777491836990467,0.6641111924087804,0.33588880759121964,0.13793125280270946
523,2024020523,2024-12-20T19:00:00,2024-12-20,19:00:00,Florida Panthers,FLA,St. Louis Blues,STL,4.133232767368609,2.642652562979323,0.7445207209241597,0.25547927907584034,0.13417993980370593
524,2024020524,2024-12-20T19:00:00,2024-12-20,19:00:00,Washington Capitals,WSH,Carolina Hurricanes,CAR,2.510689803600155,3.7340797432155926,0.2848787537420495,0.7151212462579505,0.1460863696699068
525,2024020525,2024-12-20T20:00:00,2024-12-20,20:00:00,Dallas Stars,DAL,New York Rangers,NYR,3.457565491046638,3.0528923961448173,0.5726840613247685,0.42731593867523154,0.15783065354528344
526,2024020526,2024-12-20T20:00:00,2024-12-20,20:00:00,Minnesota Wild,MIN,Utah Hockey Club,UTA,4.2890274027643045,2.966080777810576,0.7115015508851281,0.2884984491148719,0.13479033811199048
527,2024020527,2024-12-20T22:00:00,2024-12-20,22:00:00,Anaheim Ducks,ANA,Colorado Avalanche,COL,2.8259539894185552,4.532085961849506,0.23812206863277494,0.7618779313672251,0.12434602609464046
528,2024020528,2024-12-21T13:30:00,2024-12-21,13:30:00,Nashville Predators,NSH,Los Angeles Kings,LAK,3.3905030371043337,3.1634842068246396,0.5407612241326369,0.45923877586736306,0.15853758436559467
529,2024020529,2024-12-21T16:00:00,2024-12-21,16:00:00,Calgary Flames,CGY,Chicago Blackhawks,CHI,3.7715019950923048,2.9433659214055483,0.6433786548851029,0.35662134511489707,0.14985554637781998
530,2024020530,2024-12-21T16:00:00,2024-12-21,16:00:00,Edmonton Oilers,EDM,San Jose Sharks,SJS,4.853159081028216,2.492342692983741,0.838168950526158,0.16183104947384197,0.10445955024673324
531,2024020531,2024-12-21T19:00:00,2024-12-21,19:00:00,Boston Bruins,BOS,Buffalo Sabres,BUF,3.4151519735053553,2.7523265905681713,0.6218891759585454,0.37811082404145463,0.15898332104661336
532,2024020532,2024-12-21T19:00:00,2024-12-21,19:00:00,Toronto Maple Leafs,TOR,New York Islanders,NYI,4.012076162738274,2.9140189877036855,0.6834960130520717,0.31650398694792825,0.1425651268655626
533,2024020533,2024-12-21T19:00:00,2024-12-21,19:00:00,Montréal Canadiens,MTL,Detroit Red Wings,DET,3.44979961872029,4.098858389063467,0.39492373460394237,0.6050762653960576,0.14400611456332818
534,2024020534,2024-12-21T19:00:00,2024-12-21,19:00:00,New Jersey Devils,NJD,Pittsburgh Penguins,PIT,3.6265415733069295,3.29028634398987,0.558205622830144,0.44179437716985603,0.15352876261316248
535,2024020535,2024-12-21T19:00:00,2024-12-21,19:00:00,Philadelphia Flyers,PHI,Columbus Blue Jackets,CBJ,3.5720782270941895,2.88717538702966,0.6223266828554692,0.3776733171445308,0.15505491592331375
536,2024020536,2024-12-21T19:00:00,2024-12-21,19:00:00,Winnipeg Jets,WPG,Minnesota Wild,MIN,3.227471001408317,2.640894674651984,0.6115412776406836,0.3884587223593164,0.1641639871244832
537,2024020537,2024-12-21T22:00:00,2024-12-21,22:00:00,Vancouver Canucks,VAN,Ottawa Senators,OTT,4.692075645223131,3.4876234132516077,0.6797327810883863,0.3202672189116137,0.13040020299082902
538,2024020538,2024-12-21T22:00:00,2024-12-21,22:00:00,Vegas Golden Knights,VGK,Seattle Kraken,SEA,3.009175161594931,2.9421721737101385,0.5127996449408839,0.4872003550591161,0.16731449583140837
539,2024020539,2024-12-22T12:30:00,2024-12-22,12:30:00,New York Rangers,NYR,Carolina Hurricanes,CAR,2.807970393767428,3.0356144073361153,0.4561028704875321,0.5438971295124679,0.16830939207228635
540,2024020540,2024-12-22T17:00:00,2024-12-22,17:00:00,Tampa Bay Lightning,TBL,Florida Panthers,FLA,3.1707465973571867,3.0860849086644713,0.5156763729515061,0.4843236270484939,0.1629423035784999
541,2024020541,2024-12-22T17:00:00,2024-12-22,17:00:00,Washington Capitals,WSH,Los Angeles Kings,LAK,2.928523632091843,3.5482461381989867,0.3891749872159472,0.6108250127840529,0.1557895051049508
542,2024020542,2024-12-22T17:00:00,2024-12-22,17:00:00,Utah Hockey Club,UTA,Anaheim Ducks,ANA,3.986984062554701,3.6851809253164545,0.5487703565350942,0.45122964346490585,0.14574994956715
543,2024020543,2024-12-22T20:00:00,2024-12-22,20:00:00,Colorado Avalanche,COL,Seattle Kraken,SEA,3.4899873678774194,2.9569567155539525,0.595925758689086,0.40407424131091396,0.15726853871712537
544,2024020544,2024-12-22T20:00:00,2024-12-22,20:00:00,Edmonton Oilers,EDM,Ottawa Senators,OTT,5.1309359609417005,3.267086545657762,0.7606484064453334,0.2393515935546666,0.11489857729147333
545,2024020545,2024-12-23T13:00:00,2024-12-23,13:00:00,New Jersey Devils,NJD,New York Rangers,NYR,3.361564812486957,3.3256288194224717,0.5063808394606037,0.4936191605393963,0.1574326063866538
546,2024020546,2024-12-23T14:00:00,2024-12-23,14:00:00,Toronto Maple Leafs,TOR,Winnipeg Jets,WPG,3.2805452516270996,2.9947329188985248,0.5526826308006105,0.44731736919938947,0.16180779379467217
547,2024020547,2024-12-23T19:00:00,2024-12-23,19:00:00,Boston Bruins,BOS,Washington Capitals,WSH,3.7990281998214868,2.7205153152696555,0.6871069739569945,0.3128930260430055,0.14690795768361745
548,2024020548,2024-12-23T19:00:00,2024-12-23,19:00:00,Detroit Red Wings,DET,St. Louis Blues,STL,3.786057276609041,3.554929915179712,0.5385358247967641,0.4614641752032359,0.14946017182974167
549,2024020549,2024-12-23T19:00:00,2024-12-23,19:00:00,Florida Panthers,FLA,Tampa Bay Lightning,TBL,3.2480748051729678,3.0126132586968395,0.5435060412975965,0.45649395870240345,0.16231511732621734
550,2024020550,2024-12-23T19:00:00,2024-12-23,19:00:00,Pittsburgh Penguins,PIT,Philadelphia Flyers,PHI,3.6502633794883463,2.787994126946652,0.6528620824481437,0.34713791755185625,0.15227320095945476
551,2024020551,2024-12-23T19:00:00,2024-12-23,19:00:00,Columbus Blue Jackets,CBJ,Montréal Canadiens,MTL,3.7553280688320525,3.433842115157469,0.5542741014507504,0.44572589854924954,0.15060078793479265
552,2024020552,2024-12-23T19:30:00,2024-12-23,19:30:00,New York Islanders,NYI,Buffalo Sabres,BUF,3.346606423768956,3.2038508471608576,0.5256680101450772,0.47433198985492275,0.15892954848251423
553,2024020553,2024-12-23T20:00:00,2024-12-23,20:00:00,Nashville Predators,NSH,Carolina Hurricanes,CAR,2.90675523702458,3.3291665331543787,0.422107713508666,0.5778922864913341,0.1611862716526051
554,2024020554,2024-12-23T20:00:00,2024-12-23,20:00:00,Minnesota Wild,MIN,Chicago Blackhawks,CHI,3.8353791843749803,2.589983500803144,0.7150867926104687,0.2849132073895313,0.14376393078529606
555,2024020555,2024-12-23T21:00:00,2024-12-23,21:00:00,Vancouver Canucks,VAN,San Jose Sharks,SJS,4.438057637013782,2.660582328756959,0.7764367323317187,0.22356326766828127,0.12379986960791844
556,2024020556,2024-12-23T21:00:00,2024-12-23,21:00:00,Utah Hockey Club,UTA,Dallas Stars,DAL,2.932052332933438,4.686701168724692,0.2372052849625757,0.7627947150374242,0.12156536633702049
557,2024020557,2024-12-23T22:00:00,2024-12-23,22:00:00,Vegas Golden Knights,VGK,Anaheim Ducks,ANA,4.112821905965609,2.6715914881852085,0.7373113833451238,0.2626886166548762,0.1354717339945541
558,2024020558,2024-12-27T19:00:00,2024-12-27,19:00:00,Buffalo Sabres,BUF,Chicago Blackhawks,CHI,3.804577013523963,2.7599741098958357,0.680921083262547,0.31907891673745303,0.14720623022871254
559,2024020559,2024-12-27T19:00:00,2024-12-27,19:00:00,Detroit Red Wings,DET,Toronto Maple Leafs,TOR,3.161063189151486,4.226296771551884,0.3286049722519005,0.6713950277480996,0.13912864512005269
560,2024020560,2024-12-27T19:00:00,2024-12-27,19:00:00,New Jersey Devils,NJD,Carolina Hurricanes,CAR,2.863132488503584,3.222893569155212,0.43253645813597824,0.5674635418640217,0.16381371134883896
561,2024020561,2024-12-27T19:00:00,2024-12-27,19:00:00,Columbus Blue Jackets,CBJ,Boston Bruins,BOS,2.6375204147821902,3.8537142459304694,0.29067826221488036,0.7093217377851196,0.1438908070644306
562,2024020562,2024-12-27T20:00:00,2024-12-27,20:00:00,St. Louis Blues,STL,Nashville Predators,NSH,3.273260643851277,3.9357250149036025,0.3894916270267549,0.6105083729732451,0.1471680624689999
563,2024020563,2024-12-27T20:00:00,2024-12-27,20:00:00,Dallas Stars,DAL,Minnesota Wild,MIN,3.5878716986734247,2.7839584524146694,0.6438915407796768,0.3561084592203232,0.15410896932743434
564,2024020564,2024-12-27T21:00:00,2024-12-27,21:00:00,Utah Hockey Club,UTA,Colorado Avalanche,COL,3.1270711088293632,4.8786905937766605,0.24524077373678663,0.7547592262632135,0.11958927577879465
565,2024020565,2024-12-27T22:30:00,2024-12-27,22:30:00,San Jose Sharks,SJS,Vegas Golden Knights,VGK,2.502930925048422,3.718867069159569,0.28560985930220584,0.7143901406977942,0.14651351024698053
566,2024020566,2024-12-28T13:00:00,2024-12-28,13:00:00,Florida Panthers,FLA,Montréal Canadiens,MTL,4.709597042167745,2.436602826997725,0.8334730090488035,0.1665269909511965,0.10789298961468119
567,2024020567,2024-12-28T16:00:00,2024-12-28,16:00:00,Vancouver Canucks,VAN,Seattle Kraken,SEA,3.4120202482322513,3.2916532061133323,0.5213293254814149,0.47867067451858514,0.15708755750695713
568,2024020568,2024-12-28T16:00:00,2024-12-28,16:00:00,Anaheim Ducks,ANA,Philadelphia Flyers,PHI,3.0425216657010865,3.424920901592851,0.4309883412996783,0.5690116587003218,0.15856602794279356
569,2024020569,2024-12-28T16:00:00,2024-12-28,16:00:00,Los Angeles Kings,LAK,Edmonton Oilers,EDM,3.2907749971750953,3.6321455197771697,0.4409492066960839,0.559050793303916,0.15342359385043158
570,2024020570,2024-12-28T19:00:00,2024-12-28,19:00:00,Boston Bruins,BOS,Columbus Blue Jackets,CBJ,4.055997329626229,2.505980445829147,0.7573573828644385,0.24264261713556146,0.1340632378543092
