playerId,ev_atoi_stdev,pp_atoi_stdev,pk_atoi_stdev,gp_rate_stdev,evg60_stdev,eva60_stdev,ppg60_stdev,ppa60_stdev,pkg60_stdev,pka60_stdev
8477419,1.4213593006134033,0.595000684261322,0.5659467577934265,0.2132214605808258,0.24530713260173798,0.30760446190834045,0.9132240414619446,1.297592282295227,0.10836850851774216,0.07964649796485901
8477425,1.4177823066711426,0.5942529439926147,0.5653030872344971,0.21304941177368164,0.24481511116027832,0.3071287274360657,0.9136896133422852,1.297423243522644,0.1081511527299881,0.07952332496643066
8477426,1.417859673500061,0.5945905447006226,0.5652610063552856,0.21302564442157745,0.24488380551338196,0.3070494830608368,0.9119546413421631,1.296290397644043,0.10818149894475937,0.07950280606746674
8477429,1.417599081993103,0.5943610072135925,0.5654537677764893,0.21301597356796265,0.24488236010074615,0.3071956932544708,0.9126049280166626,1.2966452836990356,0.10818085819482803,0.0795406624674797
8477435,1.41849684715271,0.5944392681121826,0.5656082034111023,0.21309232711791992,0.24486905336380005,0.30726689100265503,0.9120476841926575,1.2983698844909668,0.10817497968673706,0.0795590952038765
8477444,1.4178812503814697,0.5943396687507629,0.565332293510437,0.21305079758167267,0.24494479596614838,0.30717164278030396,0.9138060212135315,1.2963640689849854,0.10820844024419785,0.07953443378210068
8477446,1.4180837869644165,0.5943686366081238,0.565535843372345,0.21303129196166992,0.24500350654125214,0.30713218450546265,0.9139984250068665,1.2979202270507812,0.10823437571525574,0.0795242190361023
8477447,1.4182243347167969,0.5947890877723694,0.5658062100410461,0.21309322118759155,0.24479150772094727,0.3073804974555969,0.9120347499847412,1.2989569902420044,0.1081407219171524,0.07958851009607315
8477450,1.418209195137024,0.5945160388946533,0.5654622316360474,0.21304066479206085,0.24501612782478333,0.3071396052837372,0.9142837524414062,1.2979776859283447,0.10823995620012283,0.0795261412858963
8477451,1.4181650876998901,0.5944780111312866,0.5655003190040588,0.21307340264320374,0.24492251873016357,0.3071555495262146,0.9134331941604614,1.2968354225158691,0.10819859802722931,0.079530268907547
8477454,1.4196350574493408,0.5944713950157166,0.5654879808425903,0.21310968697071075,0.2450353056192398,0.30732831358909607,0.9139451384544373,1.2983832359313965,0.10824842751026154,0.07957500219345093
8477456,1.4178781509399414,0.5945590734481812,0.5654500722885132,0.2130236178636551,0.2448618859052658,0.30709317326545715,0.9148171544075012,1.296913981437683,0.10817181318998337,0.07951411604881287
8477462,1.421864628791809,0.5958537459373474,0.56656813621521,0.2134377658367157,0.2453058362007141,0.30797791481018066,0.9149034023284912,1.3019834756851196,0.1083679348230362,0.07974319905042648
8477463,1.4193987846374512,0.5948061943054199,0.5658933520317078,0.21319878101348877,0.24505895376205444,0.30749109387397766,0.9123287796974182,1.2982290983200073,0.10825887322425842,0.07961715012788773
8477464,1.4215058088302612,0.5955893397331238,0.5662945508956909,0.21342045068740845,0.24541938304901123,0.3076785206794739,0.9160395264625549,1.314449667930603,0.10841809958219528,0.07966567575931549
8477467,1.4216543436050415,0.595811665058136,0.5665045380592346,0.21341410279273987,0.24531793594360352,0.3079080581665039,0.9147131443023682,1.3018749952316284,0.10837328433990479,0.07972510904073715
8477473,1.4211978912353516,0.5956540703773499,0.5662174820899963,0.2133016586303711,0.24516986310482025,0.30768993496894836,0.9159126877784729,1.3020085096359253,0.1083078682422638,0.07966863363981247
8477476,1.418082356452942,0.5943679809570312,0.5653891563415527,0.21304449439048767,0.24495312571525574,0.3072489798069,0.9168105721473694,1.2966845035552979,0.10821212083101273,0.07955446094274521
8477478,1.4181894063949585,0.5943206548690796,0.5653790235519409,0.21308252215385437,0.24483081698417664,0.3072093427181244,0.9138046503067017,1.2977404594421387,0.10815808922052383,0.07954419404268265
8477479,1.4179413318634033,0.5944907069206238,0.5653681755065918,0.21303027868270874,0.24488131701946259,0.30720868706703186,0.9123031497001648,1.2974931001663208,0.10818039625883102,0.07954402267932892
8477482,1.4214146137237549,0.5956692099571228,0.5663279891014099,0.21335627138614655,0.24543973803520203,0.3077426552772522,0.9160208106040955,1.301643967628479,0.10842709243297577,0.07968228310346603
8477488,1.4184584617614746,0.5945133566856384,0.5656003952026367,0.2130681723356247,0.24481211602687836,0.3071640431880951,0.9123506546020508,1.2988016605377197,0.10814982652664185,0.07953246682882309
8477492,1.4182904958724976,0.5944948196411133,0.5654915571212769,0.21305988729000092,0.24588163197040558,0.3078981339931488,0.9123427271842957,1.298860788345337,0.10862230509519577,0.07972253859043121
8477493,1.4215284585952759,0.5963974595069885,0.5665018558502197,0.21335898339748383,0.2453783005475998,0.30804547667503357,0.9157244563102722,1.304591178894043,0.10839994996786118,0.07976069301366806
8477494,1.4178568124771118,0.594405472278595,0.5653647184371948,0.21306055784225464,0.2450956255197525,0.307285875082016,0.9145917892456055,1.2969306707382202,0.10827507078647614,0.07956401258707047
8477495,1.4185233116149902,0.5947585105895996,0.565496027469635,0.21309033036231995,0.24478483200073242,0.3071165680885315,0.9122483134269714,1.2989588975906372,0.10813777148723602,0.07952017337083817
8477496,1.4177286624908447,0.5942885279655457,0.565471887588501,0.21301782131195068,0.24482585489749908,0.30708014965057373,0.9124907851219177,1.2968337535858154,0.10815589874982834,0.07951074093580246
8477497,1.4178075790405273,0.5944136381149292,0.5653260350227356,0.21303588151931763,0.24484221637248993,0.30754950642585754,0.9142994284629822,1.2964731454849243,0.10816312581300735,0.07963227480649948
8477498,1.4186310768127441,0.5945157408714294,0.5655065178871155,0.21308983862400055,0.24478253722190857,0.30715855956077576,0.9124413132667542,1.298445224761963,0.10813675820827484,0.07953104376792908
8477499,1.4183781147003174,0.5945162177085876,0.5656504034996033,0.21310476958751678,0.24482335150241852,0.30719634890556335,0.9125382900238037,1.2990168333053589,0.1081547886133194,0.07954083383083344
8477500,1.4179507493972778,0.5943577885627747,0.5654616355895996,0.2130359262228012,0.24504435062408447,0.30721381306648254,0.9126916527748108,1.2969086170196533,0.10825242102146149,0.07954534888267517
8477501,1.4177443981170654,0.594569981098175,0.5653467178344727,0.21304677426815033,0.2450840026140213,0.30727365612983704,0.9194641709327698,1.2964333295822144,0.10826993733644485,0.07956084609031677
8477503,1.417930245399475,0.594254732131958,0.5653240084648132,0.21304237842559814,0.24480482935905457,0.30752891302108765,0.9125890731811523,1.2986114025115967,0.10814660787582397,0.07962694019079208
8477504,1.418258547782898,0.5944243669509888,0.5656167268753052,0.2130466252565384,0.24476513266563416,0.3072211742401123,0.912054717540741,1.2968508005142212,0.10812906920909882,0.07954725623130798
8477505,1.4178658723831177,0.5944141745567322,0.565421998500824,0.213030606508255,0.2449680119752884,0.30717283487319946,0.9123299717903137,1.2969523668289185,0.10821869969367981,0.07953473925590515
8477506,1.4181519746780396,0.5945968627929688,0.5653970241546631,0.21303483843803406,0.24475976824760437,0.30707454681396484,0.9137485027313232,1.3015223741531372,0.108126699924469,0.07950929552316666
8477507,1.4182182550430298,0.5943911075592041,0.5654151439666748,0.21303479373455048,0.2447771281003952,0.3070574998855591,0.9123872518539429,1.2990416288375854,0.10813437402248383,0.07950487732887268
8477508,1.4182844161987305,0.5943888425827026,0.565475344657898,0.2130676954984665,0.2450241595506668,0.3073903024196625,0.9139745831489563,1.297920823097229,0.10824350267648697,0.0795910507440567
8477511,1.4178550243377686,0.5942856073379517,0.5653459429740906,0.2131320983171463,0.24541150033473969,0.3073321282863617,0.911845326423645,1.2968336343765259,0.10841461271047592,0.07957598567008972
8477527,1.4182873964309692,0.5942930579185486,0.5654184818267822,0.21307000517845154,0.24503760039806366,0.30740976333618164,0.9138261675834656,1.2978577613830566,0.10824944078922272,0.07959608733654022
8477541,1.4189268350601196,0.5946211218833923,0.5658503174781799,0.21315814554691315,0.24514125287532806,0.30746763944625854,0.9124427437782288,1.2988735437393188,0.10829523205757141,0.07961107045412064
8477573,1.4180712699890137,0.594374418258667,0.5654303431510925,0.2130623757839203,0.24483457207679749,0.3071400821208954,0.9137577414512634,1.297703742980957,0.10815975069999695,0.07952626049518585
8477810,1.4191784858703613,0.594441831111908,0.5657232999801636,0.21309201419353485,0.2448645681142807,0.30719199776649475,0.9128910303115845,1.2994985580444336,0.10817299783229828,0.0795397013425827
8477839,1.4182188510894775,0.5945191979408264,0.5654380321502686,0.21316543221473694,0.24505147337913513,0.30749571323394775,0.9144357442855835,1.29804527759552,0.10825556516647339,0.07961834222078323
8477845,1.4183857440948486,0.5944137573242188,0.5655160546302795,0.21308410167694092,0.24486522376537323,0.3071739375591278,0.9128360152244568,1.299417495727539,0.10817328840494156,0.07953502982854843
8477846,1.4218178987503052,0.5958281755447388,0.5663958191871643,0.21332766115665436,0.24521782994270325,0.3077903687953949,0.9166971445083618,1.3021470308303833,0.10832905769348145,0.07969463616609573
8477851,1.41970694065094,0.5948461890220642,0.5660129189491272,0.2131972759962082,0.245055690407753,0.30742767453193665,0.912655234336853,1.299195647239685,0.10825742781162262,0.0796007290482521
8477887,1.421662449836731,0.5958278179168701,0.5662615299224854,0.21341615915298462,0.24554114043712616,0.30781400203704834,0.9168217182159424,1.301951289176941,0.10847188532352448,0.07970075309276581
8477903,1.4181684255599976,0.5943619012832642,0.5655028223991394,0.21307919919490814,0.245151087641716,0.3073616921901703,0.914098858833313,1.2983622550964355,0.10829957574605942,0.07958364486694336
8477919,1.4184526205062866,0.5947278738021851,0.5654510855674744,0.21304965019226074,0.2450091689825058,0.30725201964378357,0.9219436645507812,1.3032021522521973,0.1082368791103363,0.07955524325370789
8477930,1.426792860031128,0.5977461338043213,0.5681374073028564,0.21375375986099243,0.24615097045898438,0.3088702857494354,0.9217182993888855,1.3089829683303833,0.10874129086732864,0.07997425645589828
8477931,1.4195489883422852,0.5946966409683228,0.5660282969474792,0.21311725676059723,0.2450895458459854,0.307250440120697,0.9426788091659546,1.2981343269348145,0.10827238857746124,0.07955483347177505
8477932,1.4181710481643677,0.5945292115211487,0.5654953122138977,0.21307386457920074,0.24476520717144012,0.30706608295440674,0.9122134447097778,1.2977144718170166,0.1081291064620018,0.07950709760189056
8477933,1.4183154106140137,0.5945421457290649,0.5654650330543518,0.21307078003883362,0.24497659504413605,0.30714908242225647,0.9181905388832092,1.2979075908660889,0.10822249203920364,0.07952859252691269
8477934,1.4181849956512451,0.5945987701416016,0.5655373930931091,0.21307265758514404,0.24535834789276123,0.30744075775146484,0.9220871925354004,1.2986739873886108,0.10839113593101501,0.07960411161184311
8477935,1.4177418947219849,0.5944016575813293,0.5653668642044067,0.21301744878292084,0.24486084282398224,0.30713367462158203,0.9125333428382874,1.2967793941497803,0.10817135125398636,0.07952459901571274
8477938,1.418602705001831,0.5945202708244324,0.5655720233917236,0.21312308311462402,0.24494032561779022,0.3072218894958496,0.9124313592910767,1.2990429401397705,0.10820646584033966,0.0795474424958229
8477939,1.4180084466934204,0.5943928956985474,0.5654945969581604,0.2130591720342636,0.24517495930194855,0.3074474334716797,0.9122698307037354,1.297539234161377,0.10831011831760406,0.0796058401465416
8477940,1.4177799224853516,0.5943043828010559,0.5653305649757385,0.21301482617855072,0.2450348138809204,0.30715399980545044,0.914239227771759,1.2976231575012207,0.10824821144342422,0.07952986657619476
8477942,1.417885422706604,0.5943641066551208,0.565401017665863,0.21303977072238922,0.24489806592464447,0.3072957396507263,0.9134712219238281,1.2971137762069702,0.10818779468536377,0.07956656813621521
8477944,1.421104907989502,0.5956878662109375,0.5663645267486572,0.2133840173482895,0.24519073963165283,0.30769261717796326,0.9446207880973816,1.302124261856079,0.10831709206104279,0.07966932654380798
8477946,1.4177011251449585,0.5942977666854858,0.5653330087661743,0.21301762759685516,0.24480761587619781,0.3070783317089081,0.9162443280220032,1.2963132858276367,0.10814783722162247,0.07951027154922485
8477947,1.4189411401748657,0.5947017669677734,0.5655229687690735,0.21314412355422974,0.24590814113616943,0.3075978457927704,0.9196541905403137,1.2971054315567017,0.10863401740789413,0.07964478433132172
8477948,1.4183052778244019,0.5944550037384033,0.565511167049408,0.21302567422389984,0.24474629759788513,0.30711397528648376,0.9120199680328369,1.2970843315124512,0.10812075436115265,0.07951950281858444
8477949,1.4178671836853027,0.5944153070449829,0.5653892755508423,0.21300823986530304,0.24496853351593018,0.3071773946285248,0.9156608581542969,1.2965033054351807,0.10821893066167831,0.07953592389822006
8477950,1.420331358909607,0.5945637226104736,0.5655314922332764,0.21311163902282715,0.24476507306098938,0.3070947527885437,0.9119976162910461,1.2967894077301025,0.10812904685735703,0.0795145258307457
8477951,1.4177058935165405,0.5942824482917786,0.565397322177887,0.2130148559808731,0.24486710131168365,0.30713728070259094,0.9119125604629517,1.2964435815811157,0.10817411541938782,0.07952553778886795
8477952,1.4190871715545654,0.5946292281150818,0.5655783414840698,0.21310991048812866,0.24493154883384705,0.30720260739326477,0.9145938158035278,1.2978541851043701,0.10820259153842926,0.07954245060682297
8477953,1.4184476137161255,0.5945049524307251,0.565436065196991,0.21306928992271423,0.24495647847652435,0.3071419596672058,0.9139867424964905,1.2976272106170654,0.10821360349655151,0.07952674478292465
8477955,1.4178744554519653,0.5943787097930908,0.5654988884925842,0.21303273737430573,0.24492964148521423,0.3071909248828888,0.9135577082633972,1.2967499494552612,0.10820174962282181,0.07953942567110062
8477956,1.4180692434310913,0.5944099426269531,0.5654363632202148,0.21305039525032043,0.24553073942661285,0.30772101879119873,0.9116662740707397,1.297234058380127,0.10846729576587677,0.07967668026685715
8477960,1.4178584814071655,0.5943982005119324,0.5654991269111633,0.21303734183311462,0.2452542930841446,0.307338148355484,0.9130004048347473,1.2983167171478271,0.108345165848732,0.07957754284143448
8477962,1.4224368333816528,0.5958133339881897,0.5663661956787109,0.21338337659835815,0.245236337184906,0.3077596426010132,0.9163460731506348,1.3023711442947388,0.10833723843097687,0.07968667894601822
8477964,1.418605089187622,0.5945425033569336,0.5653529167175293,0.21311157941818237,0.24485886096954346,0.3071603775024414,0.9124406576156616,1.2976373434066772,0.10817047953605652,0.07953151315450668
8477969,1.41832435131073,0.5943810939788818,0.5653690099716187,0.21303394436836243,0.2447814643383026,0.30712780356407166,0.9122978448867798,1.298801302909851,0.10813628882169724,0.07952307909727097
8477971,1.4202524423599243,0.5950601100921631,0.5659584403038025,0.2132364809513092,0.24509523808956146,0.30742794275283813,0.9121842384338379,1.2989764213562012,0.1082748994231224,0.07960079610347748
8477979,1.4190279245376587,0.5947676301002502,0.5656699538230896,0.2131735235452652,0.24543330073356628,0.30835217237472534,0.9137767553329468,1.2974125146865845,0.10842424631118774,0.07984010130167007
8477986,1.4186779260635376,0.5948016047477722,0.565685510635376,0.2131066471338272,0.24479234218597412,0.30718234181404114,0.911932110786438,1.2969838380813599,0.10814109444618225,0.07953720539808273
8477987,1.41814386844635,0.5943011045455933,0.5653322339057922,0.21304307878017426,0.24505965411663055,0.30709129571914673,0.9131609201431274,1.2973167896270752,0.1082591786980629,0.07951363176107407
8477989,1.4179236888885498,0.5945374369621277,0.5654014348983765,0.21308213472366333,0.2447916865348816,0.307249516248703,0.9127609729766846,1.297135353088379,0.10814080387353897,0.07955459505319595
8477993,1.419212818145752,0.594560444355011,0.5658883452415466,0.21319082379341125,0.24517066776752472,0.30819568037986755,0.9139646887779236,1.2975934743881226,0.10830822587013245,0.079799585044384
8477996,1.4184802770614624,0.5944576263427734,0.5654724836349487,0.21309185028076172,0.24509082734584808,0.30727219581604004,0.913162350654602,1.2974562644958496,0.10827295482158661,0.07956046611070633
8477998,1.4178041219711304,0.5942429304122925,0.5653347969055176,0.21302595734596252,0.24507294595241547,0.3073188066482544,0.9118658304214478,1.2972047328948975,0.10826505720615387,0.07957253605127335
8478010,1.4179677963256836,0.5943931341171265,0.5652869343757629,0.21300756931304932,0.24518942832946777,0.3072720766067505,0.9142509698867798,1.297116994857788,0.10831651091575623,0.07956043630838394
8478011,1.4215850830078125,0.5957244634628296,0.5663110017776489,0.2133493274450302,0.24524371325969696,0.307625412940979,0.9145140051841736,1.301485538482666,0.10834049433469772,0.07965192198753357
8478013,1.4179965257644653,0.5948111414909363,0.5656235814094543,0.2130412459373474,0.24477460980415344,0.3072472810745239,0.9142067432403564,1.2979307174682617,0.10813325643539429,0.07955402135848999
8478017,1.4217264652252197,0.5957255959510803,0.5663861036300659,0.21335050463676453,0.24529683589935303,0.3078756034374237,0.9146315455436707,1.3026264905929565,0.10836396366357803,0.07971670478582382
8478020,1.4185127019882202,0.594597578048706,0.5654059052467346,0.213081493973732,0.2447662651538849,0.3070918023586273,0.9153623580932617,1.297269582748413,0.1081295758485794,0.07951375842094421
8478021,1.4219895601272583,0.5958907604217529,0.5665630102157593,0.21338634192943573,0.24526235461235046,0.307660311460495,0.915076732635498,1.303080677986145,0.10834872722625732,0.07966095954179764
8478028,1.421829104423523,0.5956716537475586,0.5662140250205994,0.21330496668815613,0.24517354369163513,0.3076286017894745,0.9159828424453735,1.3015769720077515,0.10830949246883392,0.07965274900197983
8478038,1.4181145429611206,0.5943477749824524,0.5654262900352478,0.21301701664924622,0.2447829693555832,0.3071151673793793,0.9118556976318359,1.297265648841858,0.10813695192337036,0.07951980829238892
8478042,1.4178109169006348,0.5947386026382446,0.5653071403503418,0.21308159828186035,0.24533504247665405,0.30752938985824585,0.9116643071174622,1.2968729734420776,0.10838083922863007,0.07962705940008163
8478043,1.4181243181228638,0.5943531394004822,0.5653908848762512,0.21306972205638885,0.24496451020240784,0.3072258532047272,0.9135310053825378,1.2973418235778809,0.10821714997291565,0.07954847067594528
8478046,1.4179306030273438,0.5943208932876587,0.5653292536735535,0.2130597084760666,0.24487148225307465,0.3070930242538452,0.918282687664032,1.2973220348358154,0.10817605257034302,0.07951407879590988
8478047,1.417828917503357,0.5943651795387268,0.5652930736541748,0.21302267909049988,0.24477645754814148,0.3070836663246155,0.9161987900733948,1.2965729236602783,0.10813407599925995,0.07951165735721588
8478051,1.4221185445785522,0.59578937292099,0.5663402676582336,0.21339821815490723,0.2455117404460907,0.3077601492404938,0.9163922071456909,1.3020414113998413,0.10845889896154404,0.07968681305646896
8478055,1.4182175397872925,0.5943592190742493,0.5654938817024231,0.2130277305841446,0.24484308063983917,0.30714696645736694,0.9123430252075195,1.2975307703018188,0.1081635057926178,0.07952804118394852
8478056,1.4218816757202148,0.5957484841346741,0.5662146210670471,0.21337856352329254,0.24573326110839844,0.30792170763015747,0.9155744314193726,1.3013265132904053,0.10855676233768463,0.0797286406159401
8478057,1.417738437652588,0.5942497253417969,0.5654597878456116,0.21303115785121918,0.24526022374629974,0.30712074041366577,0.9152131676673889,1.2976239919662476,0.10834778845310211,0.07952125370502472
8478062,1.4201748371124268,0.5949951410293579,0.5658543109893799,0.2131926417350769,0.2460472136735916,0.30996447801589966,0.9122830033302307,1.2976117134094238,0.10869545489549637,0.08025756478309631
8478067,1.4206982851028442,0.595598042011261,0.5661557912826538,0.213389053940773,0.245341956615448,0.30786845088005066,0.9157689213752747,1.3005568981170654,0.1083838939666748,0.07971485704183578
8478078,1.4215589761734009,0.5956137776374817,0.5663025975227356,0.2133006751537323,0.24514809250831604,0.30781495571136475,0.9157832860946655,1.30122971534729,0.10829824954271317,0.0797010064125061
8478099,1.4207124710083008,0.5955114364624023,0.5662240386009216,0.21329547464847565,0.24520614743232727,0.30804282426834106,0.916266918182373,1.3032087087631226,0.10832390189170837,0.07976000010967255
8478104,1.4191584587097168,0.5944674611091614,0.5655080676078796,0.21306927502155304,0.24544504284858704,0.30783548951148987,0.913377583026886,1.2975749969482422,0.1084294319152832,0.07970631867647171
8478109,1.4184342622756958,0.5944927930831909,0.5654793977737427,0.21305978298187256,0.2448069453239441,0.3071117401123047,0.9182943105697632,1.2968603372573853,0.10814754664897919,0.07951892167329788
8478115,1.4206982851028442,0.5957866907119751,0.5662838816642761,0.21330446004867554,0.24515600502490997,0.30765795707702637,0.915592610836029,1.3021631240844727,0.10830174386501312,0.07966034859418869
8478133,1.4182261228561401,0.5943405628204346,0.5655913949012756,0.21303658187389374,0.24480067193508148,0.30707550048828125,0.9135108590126038,1.2974215745925903,0.10814477503299713,0.07950954139232635
8478136,1.4188393354415894,0.594342052936554,0.5654292702674866,0.21306109428405762,0.24480010569095612,0.30709609389305115,0.9121608138084412,1.298467755317688,0.10814452171325684,0.07951486855745316
8478146,1.4218536615371704,0.5957121849060059,0.5661799907684326,0.2133777141571045,0.24536986649036407,0.3087264895439148,0.9165863394737244,1.3015645742416382,0.10839622467756271,0.07993701845407486
8478147,1.4195208549499512,0.5946650505065918,0.5656324625015259,0.21317264437675476,0.24529844522476196,0.30749422311782837,0.9133360981941223,1.2972514629364014,0.10836467146873474,0.0796179547905922
8478173,1.4189010858535767,0.5946331024169922,0.5656530857086182,0.21315675973892212,0.24517758190631866,0.3075014650821686,0.9133416414260864,1.2978181838989258,0.10831128060817719,0.07961983233690262
8478178,1.419021725654602,0.5953396558761597,0.5655883550643921,0.21305319666862488,0.24490554630756378,0.30732738971710205,0.9130908250808716,1.2999844551086426,0.1081911027431488,0.07957475632429123
8478211,1.4187325239181519,0.5946597456932068,0.5656946897506714,0.2131776064634323,0.24521112442016602,0.30965837836265564,0.9136195778846741,1.2978659868240356,0.10832609981298447,0.08017831295728683
8478233,1.4179824590682983,0.5943320989608765,0.5652800798416138,0.21305403113365173,0.24475887417793274,0.3071610927581787,0.9133879542350769,1.2974485158920288,0.10812630504369736,0.0795316994190216
8478366,1.4182300567626953,0.5946285128593445,0.5655167698860168,0.21305891871452332,0.24502497911453247,0.30720314383506775,0.9185121655464172,1.2974117994308472,0.10824386775493622,0.07954259216785431
8478396,1.4184671640396118,0.5947006344795227,0.5656958222389221,0.21308277547359467,0.24481390416622162,0.30709728598594666,0.9141908288002014,1.301572561264038,0.10815061628818512,0.07951518148183823
8478397,1.4178342819213867,0.5943666696548462,0.565398097038269,0.21302154660224915,0.24472540616989136,0.307089626789093,0.914530336856842,1.2967370748519897,0.10811152309179306,0.07951319962739944
8478398,1.4178752899169922,0.594360888004303,0.5654271841049194,0.21304143965244293,0.2453361302614212,0.30741116404533386,0.9123083353042603,1.2966282367706299,0.10838132351636887,0.07959645241498947
8478399,1.418184757232666,0.5943997502326965,0.5653953552246094,0.2130652368068695,0.2448243498802185,0.30710306763648987,0.912120521068573,1.2986295223236084,0.10815523564815521,0.07951667904853821
8478400,1.4217346906661987,0.5957303047180176,0.5662298202514648,0.21340502798557281,0.24560032784938812,0.3081153929233551,0.9163892865180969,1.3018600940704346,0.10849803686141968,0.07977879047393799
8478401,1.4178776741027832,0.5943464040756226,0.5654290318489075,0.2130204737186432,0.24497874081134796,0.30719730257987976,0.9134958982467651,1.2964056730270386,0.10822343826293945,0.07954107969999313
8478402,1.4181814193725586,0.5945396423339844,0.5655742883682251,0.21307334303855896,0.24510908126831055,0.30818018317222595,0.9132753610610962,1.3040423393249512,0.10828101634979248,0.07979556918144226
8478403,1.4178848266601562,0.5945848822593689,0.5654087066650391,0.21303918957710266,0.24505726993083954,0.30729201436042786,0.9162313342094421,1.3005238771438599,0.10825812816619873,0.07956559956073761
8478407,1.4185900688171387,0.5944462418556213,0.5655521750450134,0.21304790675640106,0.24476750195026398,0.3072073459625244,0.9117335677146912,1.2972285747528076,0.10813011974096298,0.07954367995262146
8478408,1.421911597251892,0.5958725810050964,0.5670871734619141,0.21336215734481812,0.24523711204528809,0.30782651901245117,0.9149425029754639,1.3032069206237793,0.10833757370710373,0.07970399409532547
8478409,1.4189530611038208,0.5949033498764038,0.5656822323799133,0.213180273771286,0.24520346522331238,0.30757686495780945,0.913413405418396,1.2973129749298096,0.10832270979881287,0.07963935285806656
8478413,1.4180618524551392,0.5943179130554199,0.5655549168586731,0.21304406225681305,0.24493703246116638,0.3071550130844116,0.9133283495903015,1.2974509000778198,0.10820501297712326,0.07953012734651566
8478414,1.4181087017059326,0.5943734645843506,0.5653583407402039,0.21306900680065155,0.24487940967082977,0.30716875195503235,0.9149133563041687,1.2961249351501465,0.10817955434322357,0.07953368127346039
8478416,1.4179229736328125,0.5942583084106445,0.5654125809669495,0.21303367614746094,0.2447430044412613,0.30704161524772644,0.9121293425559998,1.2985764741897583,0.10811929404735565,0.07950076460838318
8478420,1.4181016683578491,0.5944797992706299,0.5653892159461975,0.2130315750837326,0.2449067234992981,0.30722227692604065,0.9123666882514954,1.298426866531372,0.10819162428379059,0.07954754680395126
8478421,1.418335199356079,0.5948472619056702,0.5653183460235596,0.21305401623249054,0.24495603144168854,0.3070959746837616,0.9985611438751221,1.2999345064163208,0.1082134023308754,0.07951483875513077
8478424,1.4182642698287964,0.5943076610565186,0.5657044053077698,0.2130502164363861,0.24504651129245758,0.30714938044548035,0.9137470126152039,1.2972959280014038,0.1082533746957779,0.07952866703271866
8478427,1.4177521467208862,0.5942907333374023,0.5653085112571716,0.21301738917827606,0.24493753910064697,0.3071443438529968,0.9126901626586914,1.2977569103240967,0.10820523649454117,0.0795273631811142
8478430,1.4217092990875244,0.5957314372062683,0.5663979649543762,0.21331800520420074,0.24517863988876343,0.30778297781944275,0.9146192073822021,1.302765130996704,0.1083117425441742,0.07969272136688232
8478432,1.4210933446884155,0.5958167314529419,0.5662638545036316,0.21333886682987213,0.24539844691753387,0.3076621890068054,0.9166901111602783,1.3021174669265747,0.1084088459610939,0.07966145128011703
8478434,1.4182101488113403,0.5943012833595276,0.5653656721115112,0.2130589783191681,0.244843527674675,0.30709412693977356,0.9136989116668701,1.2973971366882324,0.10816370695829391,0.07951436191797256
8478438,1.4178684949874878,0.5943644046783447,0.5653037428855896,0.2130427360534668,0.24489988386631012,0.3073197901248932,0.9162924289703369,1.2967339754104614,0.10818859934806824,0.07957278937101364
8478439,1.4178129434585571,0.5943095684051514,0.5653559565544128,0.21301992237567902,0.24507470428943634,0.30730998516082764,0.913626492023468,1.296665072441101,0.10826583206653595,0.07957025617361069
8478440,1.417788028717041,0.5942679047584534,0.565346896648407,0.21302160620689392,0.24491138756275177,0.30710190534591675,0.9118555188179016,1.2974436283111572,0.10819368064403534,0.07951637357473373
8478443,1.4180289506912231,0.5943052768707275,0.5654650330543518,0.213036447763443,0.2447759211063385,0.3070641756057739,0.9123050570487976,1.2988240718841553,0.10813383758068085,0.07950660586357117
8478444,1.417686104774475,0.5943396687507629,0.5653994083404541,0.2130151391029358,0.24493877589702606,0.30716314911842346,0.9130100011825562,1.296463966369629,0.10820578038692474,0.07953223586082458
8478445,1.418039321899414,0.5943617224693298,0.5653888583183289,0.21312648057937622,0.244880810379982,0.307197630405426,0.9151841998100281,1.2975901365280151,0.10818017274141312,0.0795411616563797
8478446,1.4222253561019897,0.5955289602279663,0.5661208629608154,0.2133866548538208,0.24534831941127777,0.30787864327430725,0.9156485795974731,1.3011349439620972,0.10838670283555984,0.0797174945473671
8478449,1.4177569150924683,0.594347357749939,0.5652965903282166,0.2130165994167328,0.24492087960243225,0.3071334660053253,0.9118630290031433,1.2969160079956055,0.10819787532091141,0.07952454686164856
8478450,1.4179407358169556,0.5943185687065125,0.5654276609420776,0.21304428577423096,0.24480104446411133,0.30713537335395813,0.9119069576263428,1.298155426979065,0.10814493894577026,0.07952503859996796
8478451,1.421620488166809,0.5957109332084656,0.5663802623748779,0.2133387178182602,0.2451629936695099,0.30759763717651367,0.9148112535476685,1.302533507347107,0.10830483585596085,0.07964473217725754
8478452,1.4193953275680542,0.5946853160858154,0.5660982131958008,0.21318823099136353,0.24490997195243835,0.3075103461742401,0.9118882417678833,1.2981315851211548,0.1081930547952652,0.07962213456630707
8478454,1.4184826612472534,0.5944633483886719,0.565614640712738,0.21309077739715576,0.24489858746528625,0.30741751194000244,0.9122758507728577,1.2989376783370972,0.10818802565336227,0.0795980915427208
8478458,1.4181963205337524,0.5944302082061768,0.5653893351554871,0.2130829393863678,0.24504001438617706,0.30717435479164124,0.916782021522522,1.2985843420028687,0.10825050622224808,0.07953513413667679
